hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.5584,1.1,1.25,1.0231,0.6142,0.698,0.5713,False
2026-07-22T10:00:00,0.5791,1.1,1.25,0.8315,0.637,0.7238,0.4815,False
2026-07-22T11:00:00,0.3761,1.1,1.25,0.6759,0.4137,0.4702,0.2542,False
2026-07-22T12:00:00,1.0951,1.1,1.25,0.639,1.2046,1.3688,0.6997,False
2026-07-22T13:00:00,1.4234,1.1,0.62,0.6154,1.5657,0.8825,0.8759,False
2026-07-22T14:00:00,0.8247,1.1,0.62,0.653,0.9072,0.5113,0.5385,False
2026-07-22T15:00:00,1.2123,1.1,1.25,0.8804,1.3335,1.5154,1.0673,False
2026-07-22T16:00:00,1.355,1.1,1.25,1.028,1.4905,1.6938,1.393,False
2026-07-22T17:00:00,0.7988,1.1,1.25,1.1228,0.8787,0.9985,0.8968,False
2026-07-22T18:00:00,1.5598,1.1,1.25,1.2705,1.7158,1.9497,1.9817,False
2026-07-22T19:00:00,2.6417,1.1,1.25,1.394,2.9058,3.3021,3.6825,False
2026-07-22T20:00:00,4.4798,1.1,1.25,1.4177,4.9277,5.5997,6.3509,False
2026-07-22T21:00:00,2.1905,1.1,1.25,1.3918,2.4096,2.7382,3.0488,False
2026-07-22T22:00:00,1.6882,1.1,0.62,1.3264,1.857,1.0467,2.2391,False
2026-07-22T23:00:00,1.2794,1.1,0.62,1.2654,1.4074,0.7932,1.6189,False
2026-07-23T00:00:00,0.5578,1.1,0.62,1.2554,0.6136,0.3458,0.7003,False
2026-07-23T01:00:00,0.8888,1.1,0.62,1.2294,0.9776,0.551,1.0926,False
2026-07-23T02:00:00,0.6789,1.1,0.62,1.2075,0.7468,0.4209,0.8198,False
2026-07-23T03:00:00,0.7464,1.1,0.62,1.2037,0.821,0.4627,0.8984,False
2026-07-23T04:00:00,0.9594,1.1,0.62,1.2124,1.0553,0.5948,1.1632,False
2026-07-23T05:00:00,0.5704,1.1,0.62,1.244,0.6274,0.3536,0.7095,False
2026-07-23T06:00:00,1.1045,1.1,1.25,1.3275,1.2149,1.3806,1.4662,False
2026-07-23T07:00:00,0.6183,1.1,1.25,1.3708,0.6801,0.7729,0.8476,False
2026-07-23T08:00:00,0.3127,1.1,1.25,1.3152,0.3439,0.3908,0.4112,False
2026-07-23T09:00:00,0.5627,1.1,1.25,1.1993,0.619,0.7034,0.6748,False
2026-07-23T10:00:00,0.5401,1.1,1.25,1.1025,0.5941,0.6751,0.5955,False
2026-07-23T11:00:00,0.5818,1.1,1.25,1.0607,0.64,0.7272,0.6171,False
2026-07-23T12:00:00,1.2185,1.1,1.25,1.0259,1.3404,1.5232,1.25,False
2026-07-23T13:00:00,0.7964,1.1,0.62,0.9736,0.8761,0.4938,0.7754,False
2026-07-23T14:00:00,1.602,1.1,0.62,0.9455,1.7622,0.9932,1.5147,False
2026-07-23T15:00:00,0.947,1.1,1.25,0.9926,1.0417,1.1837,0.94,False
2026-07-23T16:00:00,1.1135,1.1,1.25,1.0591,1.2249,1.3919,1.1793,False
2026-07-23T17:00:00,1.4871,1.1,1.25,1.1216,1.6358,1.8589,1.668,False
2026-07-23T18:00:00,1.0738,1.1,1.25,1.2625,1.1812,1.3422,1.3556,False
2026-07-23T19:00:00,2.8701,1.1,1.25,1.3233,3.1571,3.5876,3.7981,False
2026-07-23T20:00:00,4.1466,1.1,1.25,1.4061,4.5613,5.1833,5.8304,False
2026-07-23T21:00:00,2.4534,1.1,1.25,1.399,2.6988,3.0668,3.4324,False
2026-07-23T22:00:00,1.8609,1.1,0.62,1.3603,2.0469,1.1537,2.5313,False
2026-07-23T23:00:00,0.686,1.1,0.62,1.3642,0.7546,0.4253,0.9358,False
2026-07-24T00:00:00,1.174,1.1,0.62,1.3854,1.2914,0.7279,1.6265,False
2026-07-24T01:00:00,0.6002,1.1,0.62,1.353,0.6603,0.3721,0.8121,False
2026-07-24T02:00:00,0.8234,1.1,0.62,1.3285,0.9057,0.5105,1.0938,False
2026-07-24T03:00:00,0.7507,1.1,0.62,1.3195,0.8258,0.4654,0.9906,False
2026-07-24T04:00:00,0.7731,1.1,0.62,1.3263,0.8504,0.4793,1.0253,False
2026-07-24T05:00:00,0.9309,1.1,0.62,1.367,1.024,0.5772,1.2726,False
2026-07-24T06:00:00,0.6529,1.1,1.25,1.4148,0.7181,0.8161,0.9237,False
2026-07-24T07:00:00,0.848,1.1,1.25,1.4017,0.9328,1.06,1.1887,False
2026-07-24T08:00:00,0.5489,1.1,1.25,1.2937,0.6037,0.6861,0.71,False
2026-07-24T09:00:00,0.2655,1.1,1.25,1.1778,0.2921,0.3319,0.3127,False
2026-07-24T10:00:00,0.4747,1.1,1.25,1.0769,0.5222,0.5934,0.5112,False
2026-07-24T11:00:00,0.5599,1.1,1.25,0.9851,0.6159,0.6999,0.5516,False
2026-07-24T12:00:00,0.8416,1.1,1.25,0.862,0.9258,1.052,0.7255,False
2026-07-24T13:00:00,1.3554,1.1,0.62,0.7894,1.491,0.8404,1.0699,False
2026-07-24T14:00:00,0.9335,1.1,0.62,0.7656,1.0269,0.5788,0.7147,False
2026-07-24T15:00:00,1.4283,1.1,1.25,0.9075,1.5711,1.7854,1.2962,False
2026-07-24T16:00:00,1.0364,1.1,1.25,1.0474,1.14,1.2955,1.0855,False
2026-07-24T17:00:00,0.7414,1.1,1.25,1.1609,0.8156,0.9268,0.8608,False
2026-07-24T18:00:00,1.7725,1.1,1.25,1.3428,1.9497,2.2156,2.38,False
2026-07-24T19:00:00,2.6896,1.1,1.25,1.5197,2.9585,3.362,4.0874,False
2026-07-24T20:00:00,4.1488,1.1,1.25,1.6631,4.5637,5.186,6.9,False
2026-07-24T21:00:00,2.379,1.1,1.25,1.6683,2.6169,2.9737,3.9688,False
2026-07-24T22:00:00,1.8771,1.1,0.62,1.5676,2.0648,1.1638,2.9425,False
2026-07-24T23:00:00,1.0295,1.1,0.62,1.4875,1.1324,0.6383,1.5313,False
2026-07-25T00:00:00,0.6005,1.1,0.62,1.4532,0.6606,0.3723,0.8727,False
2026-07-25T01:00:00,1.1466,1.1,0.62,1.3988,1.2612,0.7109,1.6039,False
2026-07-25T02:00:00,0.6468,1.1,0.62,1.3899,0.7115,0.401,0.8989,False
2026-07-25T03:00:00,0.4672,1.1,0.62,1.3591,0.5139,0.2896,0.6349,False
2026-07-25T04:00:00,1.0476,1.1,0.62,1.3402,1.1523,0.6495,1.404,False
2026-07-25T05:00:00,0.8833,1.1,0.62,1.3231,0.9717,0.5477,1.1687,False
2026-07-25T06:00:00,0.9319,1.1,1.25,1.2876,1.0251,1.1649,1.2,False
2026-07-25T07:00:00,0.6467,1.1,1.25,1.176,0.7114,0.8084,0.7606,False
2026-07-25T08:00:00,0.2568,1.1,1.25,1.1195,0.2825,0.321,0.2875,False
2026-07-25T09:00:00,0.7958,1.1,1.25,0.7097,0.8754,0.9948,0.5648,False
2026-07-25T10:00:00,0.2826,1.1,1.25,0.5509,0.3108,0.3532,0.1557,False
2026-07-25T11:00:00,0.6593,1.1,1.25,0.5315,0.7252,0.8241,0.3504,False
2026-07-25T12:00:00,1.4772,1.1,1.25,0.5259,1.6249,1.8465,0.7769,False
2026-07-25T13:00:00,0.8301,1.1,0.62,0.5261,0.9131,0.5147,0.4367,False
2026-07-25T14:00:00,1.2217,1.1,0.62,0.5277,1.3439,0.7574,0.6447,False
2026-07-25T15:00:00,1.0627,1.1,1.25,0.5489,1.169,1.3284,0.5833,False
2026-07-25T16:00:00,1.3521,1.1,1.25,0.7451,1.4873,1.6902,1.0074,False
2026-07-25T17:00:00,1.1058,1.1,1.25,1.1684,1.2163,1.3822,1.2919,False
2026-07-25T18:00:00,1.0561,1.1,1.25,1.263,1.1618,1.3202,1.3339,False
2026-07-25T19:00:00,3.329,1.1,1.25,1.3913,3.6619,4.1612,4.6317,False
2026-07-25T20:00:00,4.0269,1.1,1.25,1.4287,4.4296,5.0337,5.7531,False
2026-07-25T21:00:00,2.2022,1.1,1.25,1.4061,2.4224,2.7527,3.0966,False
2026-07-25T22:00:00,1.933,1.1,0.62,1.3919,2.1263,1.1985,2.6906,False
2026-07-25T23:00:00,0.9476,1.1,0.62,1.3526,1.0423,0.5875,1.2817,False
2026-07-26T00:00:00,0.8929,1.1,0.62,1.3098,0.9822,0.5536,1.1696,False
2026-07-26T01:00:00,0.6837,1.1,0.62,1.2728,0.7521,0.4239,0.8702,False
2026-07-26T02:00:00,0.8484,1.1,0.62,1.2721,0.9332,0.526,1.0792,False
2026-07-26T03:00:00,0.9662,1.1,0.62,1.3106,1.0629,0.5991,1.2664,False
2026-07-26T04:00:00,0.5482,1.1,0.62,1.2849,0.603,0.3399,0.7044,False
2026-07-26T05:00:00,0.9513,1.1,0.62,1.2388,1.0464,0.5898,1.1784,False
2026-07-26T06:00:00,0.9258,1.1,1.25,1.1952,1.0184,1.1573,1.1066,False
2026-07-26T07:00:00,0.6057,1.1,1.25,1.1143,0.6663,0.7572,0.675,False
2026-07-26T08:00:00,0.5509,1.1,1.25,0.844,0.6059,0.6886,0.4649,False
2026-07-26T09:00:00,0.2915,1.1,1.25,0.533,0.3207,0.3644,0.1554,False
2026-07-26T10:00:00,0.7042,1.1,1.25,0.5307,0.7746,0.8803,0.3737,False
2026-07-26T11:00:00,0.3204,1.1,1.25,0.535,0.3524,0.4005,0.1714,False
2026-07-26T12:00:00,0.8127,1.1,1.25,0.533,0.8939,1.0158,0.4332,False
2026-07-26T13:00:00,1.7235,1.1,0.62,0.5327,1.8959,1.0686,0.9181,False
2026-07-26T14:00:00,0.9107,1.1,0.62,0.5341,1.0017,0.5646,0.4864,False
2026-07-26T15:00:00,1.058,1.1,1.25,0.5393,1.1638,1.3225,0.5706,False
2026-07-26T16:00:00,1.1263,1.1,1.25,0.6332,1.2389,1.4078,0.7131,False
2026-07-26T17:00:00,1.014,1.1,1.25,1.1847,1.1154,1.2675,1.2013,False
2026-07-26T18:00:00,1.4446,1.1,1.25,1.2603,1.589,1.8057,1.8207,False
2026-07-26T19:00:00,2.6514,1.1,1.25,1.324,2.9166,3.3143,3.5104,False
2026-07-26T20:00:00,4.4462,1.1,1.25,1.366,4.8908,5.5577,6.0734,False
2026-07-26T21:00:00,2.3988,1.1,1.25,1.353,2.6387,2.9985,3.2457,False
2026-07-26T22:00:00,1.4692,1.1,0.62,1.3533,1.6161,0.9109,1.9883,False
2026-07-26T23:00:00,1.106,1.1,0.62,1.293,1.2166,0.6857,1.4301,False
2026-07-27T00:00:00,0.7569,1.1,0.62,1.1499,0.8326,0.4693,0.8704,False
2026-07-27T01:00:00,0.8532,1.1,0.62,1.1089,0.9385,0.529,0.9461,False
2026-07-27T02:00:00,0.7439,1.1,0.62,1.1072,0.8183,0.4612,0.8237,False
2026-07-27T03:00:00,0.5621,1.1,0.62,1.0813,0.6183,0.3485,0.6078,False
2026-07-27T04:00:00,1.2215,1.1,0.62,1.0771,1.3437,0.7573,1.3158,False
2026-07-27T05:00:00,0.5403,1.1,0.62,1.118,0.5943,0.335,0.604,False
2026-07-27T06:00:00,0.8769,1.1,1.25,1.2303,0.9646,1.0962,1.0789,False
2026-07-27T07:00:00,0.8415,1.1,1.25,1.2808,0.9257,1.0519,1.0778,False
2026-07-27T08:00:00,0.27,1.1,1.25,1.2024,0.297,0.3375,0.3246,False
2026-07-27T09:00:00,0.497,1.1,1.25,1.0312,0.5467,0.6212,0.5125,False
2026-07-27T10:00:00,0.3168,1.1,1.25,0.8134,0.3485,0.3961,0.2577,False
2026-07-27T11:00:00,0.843,1.1,1.25,0.7379,0.9273,1.0537,0.6221,False
2026-07-27T12:00:00,1.1352,1.1,1.25,0.639,1.2487,1.4189,0.7253,False
2026-07-27T13:00:00,0.7948,1.1,0.62,0.5752,0.8743,0.4928,0.4572,False
2026-07-27T14:00:00,1.6008,1.1,0.62,0.5584,1.7609,0.9925,0.8939,False
2026-07-27T15:00:00,1.0884,1.1,1.25,0.5657,1.1973,1.3605,0.6157,False
2026-07-27T16:00:00,1.0287,1.1,1.25,0.6453,1.1316,1.2859,0.6638,False
2026-07-27T17:00:00,1.1613,1.1,1.25,0.8605,1.2774,1.4516,0.9993,False
2026-07-27T18:00:00,1.3427,1.1,1.25,1.1754,1.477,1.6784,1.5782,False
2026-07-27T19:00:00,3.0003,1.1,1.25,1.3634,3.3003,3.7503,4.0905,False
2026-07-27T20:00:00,3.8912,1.1,1.25,1.4635,4.2803,4.864,5.6946,False
2026-07-27T21:00:00,2.2601,1.1,1.25,1.4902,2.4861,2.8251,3.3681,False
2026-07-27T22:00:00,2.0381,1.1,0.62,1.4357,2.2419,1.2636,2.9261,False
2026-07-27T23:00:00,0.6093,1.1,0.62,1.3507,0.6702,0.3778,0.823,False
2026-07-28T00:00:00,1.008,1.1,0.62,1.3435,1.1088,0.625,1.3543,False
2026-07-28T01:00:00,0.9432,1.1,0.62,1.2832,1.0375,0.5848,1.2103,False
2026-07-28T02:00:00,0.4605,1.1,0.62,1.2434,0.5066,0.2855,0.5726,False
2026-07-28T03:00:00,1.1089,1.1,0.62,1.2432,1.2198,0.6875,1.3786,False
2026-07-28T04:00:00,0.4945,1.1,0.62,1.2715,0.5439,0.3066,0.6287,False
2026-07-28T05:00:00,1.1798,1.1,0.62,1.2925,1.2978,0.7315,1.5248,False
2026-07-28T06:00:00,0.6594,1.1,1.25,1.3969,0.7253,0.8242,0.9211,False
2026-07-28T07:00:00,0.6854,1.1,1.25,1.3619,0.7539,0.8567,0.9334,False
2026-07-28T08:00:00,0.7359,1.1,1.25,1.1258,0.8095,0.9199,0.8285,False
2026-07-28T09:00:00,0.2774,1.1,1.25,0.8894,0.3052,0.3468,0.2467,False
2026-07-28T10:00:00,0.4393,1.1,1.25,0.5676,0.4832,0.5491,0.2494,False
2026-07-28T11:00:00,0.4327,1.1,1.25,0.5366,0.476,0.5409,0.2322,False
2026-07-28T12:00:00,1.0401,1.1,1.25,0.5334,1.1441,1.3001,0.5548,False
2026-07-28T13:00:00,1.2804,1.1,0.62,0.5351,1.4084,0.7938,0.6851,False
2026-07-28T14:00:00,0.9111,1.1,0.62,0.5281,1.0022,0.5649,0.4812,False
2026-07-28T15:00:00,1.3649,1.1,1.25,0.5513,1.5014,1.7061,0.7525,False
2026-07-28T16:00:00,1.1709,1.1,1.25,0.7963,1.288,1.4637,0.9324,False
2026-07-28T17:00:00,0.7283,1.1,1.25,1.1101,0.8011,0.9104,0.8084,False
2026-07-28T18:00:00,1.4934,1.1,1.25,1.3813,1.6428,1.8668,2.0629,False
2026-07-28T19:00:00,2.9618,1.1,1.25,1.588,3.258,3.7023,4.7033,False
2026-07-28T20:00:00,4.1441,1.1,1.25,1.8144,4.5585,5.1801,7.5191,False
2026-07-28T21:00:00,2.4087,1.1,1.25,1.7328,2.6496,3.0109,4.1739,False
2026-07-28T22:00:00,1.5632,1.1,0.62,1.561,1.7196,0.9692,2.4402,False
2026-07-28T23:00:00,1.3868,1.1,0.62,1.4688,1.5255,0.8598,2.0369,False
2026-07-29T00:00:00,0.5004,1.1,0.62,1.3593,0.5505,0.3103,0.6802,False
2026-07-29T01:00:00,0.8776,1.1,0.62,1.318,0.9654,0.5441,1.1567,False
2026-07-29T02:00:00,1.0419,1.1,0.62,1.2751,1.1461,0.646,1.3285,False
2026-07-29T03:00:00,0.5536,1.1,0.62,1.2585,0.609,0.3432,0.6967,False
2026-07-29T04:00:00,0.9589,1.1,0.62,1.2767,1.0548,0.5945,1.2242,False
2026-07-29T05:00:00,0.5954,1.1,0.62,1.2893,0.6549,0.3691,0.7676,False
2026-07-29T06:00:00,1.0901,1.1,1.25,1.3031,1.1991,1.3626,1.4206,False
2026-07-29T07:00:00,0.6919,1.1,1.25,1.3096,0.7611,0.8649,0.9061,False
2026-07-29T08:00:00,0.2601,1.1,1.25,1.1792,0.2861,0.3252,0.3067,False
2026-07-29T09:00:00,0.6845,1.1,1.25,1.0908,0.7529,0.8556,0.7466,False
2026-07-29T10:00:00,0.303,1.1,1.25,0.9653,0.3333,0.3788,0.2925,False
2026-07-29T11:00:00,0.5849,1.1,1.25,0.7536,0.6434,0.7311,0.4408,False
2026-07-29T12:00:00,1.1458,1.1,1.25,0.6884,1.2604,1.4323,0.7888,False
2026-07-29T13:00:00,1.1157,1.1,0.62,0.7281,1.2273,0.6917,0.8124,False
2026-07-29T14:00:00,1.2433,1.1,0.62,0.8029,1.3677,0.7709,0.9983,False
2026-07-29T15:00:00,1.0979,1.1,1.25,1.0143,1.2077,1.3723,1.1136,False
2026-07-29T16:00:00,1.1441,1.1,1.25,1.0915,1.2585,1.4301,1.2487,False
2026-07-29T17:00:00,1.3269,1.1,1.25,1.2248,1.4596,1.6587,1.6252,False
