hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.2146,1.1,1.25,1.0231,0.236,0.2682,0.2195,False
2026-07-22T10:00:00,0.2325,1.1,1.25,0.8315,0.2558,0.2907,0.1934,False
2026-07-22T11:00:00,0.2679,1.1,1.25,0.6759,0.2947,0.3349,0.1811,False
2026-07-22T12:00:00,1.0387,1.1,1.25,0.639,1.1425,1.2983,0.6637,False
2026-07-22T13:00:00,1.0553,1.1,0.62,0.6154,1.1608,0.6543,0.6494,False
2026-07-22T14:00:00,0.5499,1.1,0.62,0.653,0.6049,0.3409,0.3591,False
2026-07-22T15:00:00,1.0827,1.1,1.25,0.8804,1.191,1.3534,0.9532,False
2026-07-22T16:00:00,1.0662,1.1,1.25,1.028,1.1728,1.3328,1.0961,False
2026-07-22T17:00:00,0.6795,1.1,1.25,1.1228,0.7475,0.8494,0.763,False
2026-07-22T18:00:00,1.0527,1.1,1.25,1.2705,1.158,1.3159,1.3375,False
2026-07-22T19:00:00,2.1521,1.1,1.25,1.394,2.3673,2.6902,3.0,False
2026-07-22T20:00:00,2.9478,1.1,1.25,1.4177,3.2426,3.6847,4.179,False
2026-07-22T21:00:00,1.1184,1.1,1.25,1.3918,1.2302,1.398,1.5566,False
2026-07-22T22:00:00,1.3107,1.1,0.62,1.3264,1.4418,0.8127,1.7385,False
2026-07-22T23:00:00,1.0216,1.1,0.62,1.2654,1.1237,0.6334,1.2927,False
2026-07-23T00:00:00,0.4691,1.1,0.62,1.2554,0.516,0.2908,0.5889,False
2026-07-23T01:00:00,0.6071,1.1,0.62,1.2294,0.6678,0.3764,0.7463,False
2026-07-23T02:00:00,0.6661,1.1,0.62,1.2075,0.7327,0.413,0.8043,False
2026-07-23T03:00:00,0.5482,1.1,0.62,1.2037,0.603,0.3399,0.6598,False
2026-07-23T04:00:00,0.6953,1.1,0.62,1.2124,0.7649,0.4311,0.8431,False
2026-07-23T05:00:00,0.5247,1.1,0.62,1.244,0.5772,0.3253,0.6528,False
2026-07-23T06:00:00,0.4178,1.1,1.25,1.3275,0.4596,0.5223,0.5546,False
2026-07-23T07:00:00,0.489,1.1,1.25,1.3708,0.5379,0.6113,0.6704,False
2026-07-23T08:00:00,0.0625,1.1,1.25,1.3152,0.0687,0.0781,0.0821,False
2026-07-23T09:00:00,0.4758,1.1,1.25,1.1993,0.5234,0.5948,0.5706,False
2026-07-23T10:00:00,0.241,1.1,1.25,1.1025,0.2651,0.3012,0.2657,False
2026-07-23T11:00:00,0.2468,1.1,1.25,1.0607,0.2715,0.3085,0.2618,False
2026-07-23T12:00:00,0.9978,1.1,1.25,1.0259,1.0976,1.2472,1.0236,False
2026-07-23T13:00:00,0.7154,1.1,0.62,0.9736,0.7869,0.4435,0.6965,False
2026-07-23T14:00:00,1.2771,1.1,0.62,0.9455,1.4048,0.7918,1.2075,False
2026-07-23T15:00:00,0.6908,1.1,1.25,0.9926,0.7599,0.8635,0.6857,False
2026-07-23T16:00:00,1.0226,1.1,1.25,1.0591,1.1249,1.2783,1.0831,False
2026-07-23T17:00:00,1.1868,1.1,1.25,1.1216,1.3055,1.4835,1.3311,False
2026-07-23T18:00:00,0.7271,1.1,1.25,1.2625,0.7998,0.9089,0.9179,False
2026-07-23T19:00:00,2.2219,1.1,1.25,1.3233,2.4441,2.7774,2.9404,False
2026-07-23T20:00:00,2.7335,1.1,1.25,1.4061,3.0069,3.4169,3.8435,False
2026-07-23T21:00:00,1.2956,1.1,1.25,1.399,1.4251,1.6195,1.8125,False
2026-07-23T22:00:00,1.4931,1.1,0.62,1.3603,1.6424,0.9257,2.0311,False
2026-07-23T23:00:00,0.5828,1.1,0.62,1.3642,0.6411,0.3614,0.7951,False
2026-07-24T00:00:00,0.8497,1.1,0.62,1.3854,0.9347,0.5268,1.1772,False
2026-07-24T01:00:00,0.5695,1.1,0.62,1.353,0.6265,0.3531,0.7705,False
2026-07-24T02:00:00,0.5501,1.1,0.62,1.3285,0.6051,0.3411,0.7308,False
2026-07-24T03:00:00,0.7216,1.1,0.62,1.3195,0.7938,0.4474,0.9522,False
2026-07-24T04:00:00,0.5161,1.1,0.62,1.3263,0.5677,0.32,0.6845,False
