hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.5223,1.1,1.25,1.0231,0.5746,0.6529,0.5344,False
2026-07-22T10:00:00,0.8811,1.1,1.25,0.8315,0.9692,1.1014,0.7327,False
2026-07-22T11:00:00,0.4731,1.1,1.25,0.6759,0.5204,0.5914,0.3198,False
2026-07-22T12:00:00,1.1779,1.1,1.25,0.639,1.2956,1.4723,0.7526,False
2026-07-22T13:00:00,0.5921,1.1,0.62,0.6154,0.6513,0.3671,0.3643,False
2026-07-22T14:00:00,1.9841,1.1,0.62,0.653,2.1825,1.2301,1.2956,False
2026-07-22T15:00:00,1.8003,1.1,1.25,0.8804,1.9803,2.2503,1.585,False
2026-07-22T16:00:00,0.5369,1.1,1.25,1.028,0.5906,0.6711,0.5519,False
2026-07-22T17:00:00,0.4467,1.1,1.25,1.1228,0.4913,0.5583,0.5015,False
2026-07-22T18:00:00,0.5778,1.1,1.25,1.2705,0.6356,0.7223,0.7341,False
2026-07-22T19:00:00,0.6143,1.1,1.25,1.394,0.6757,0.7678,0.8563,False
2026-07-22T20:00:00,1.2741,1.1,1.25,1.4177,1.4016,1.5927,1.8063,False
2026-07-22T21:00:00,1.2513,1.1,1.25,1.3918,1.3764,1.5641,1.7415,False
2026-07-22T22:00:00,0.3796,1.1,0.62,1.3264,0.4175,0.2353,0.5034,False
2026-07-22T23:00:00,0.5358,1.1,0.62,1.2654,0.5894,0.3322,0.678,False
2026-07-23T00:00:00,0.2131,1.1,0.62,1.2554,0.2344,0.1321,0.2675,False
2026-07-23T01:00:00,0.3727,1.1,0.62,1.2294,0.41,0.2311,0.4582,False
2026-07-23T02:00:00,0.2355,1.1,0.62,1.2075,0.2591,0.146,0.2844,False
2026-07-23T03:00:00,0.2056,1.1,0.62,1.2037,0.2261,0.1275,0.2475,False
2026-07-23T04:00:00,0.374,1.1,0.62,1.2124,0.4114,0.2319,0.4534,False
2026-07-23T05:00:00,0.2098,1.1,0.62,1.244,0.2308,0.1301,0.261,False
2026-07-23T06:00:00,0.4107,1.1,1.25,1.3275,0.4517,0.5133,0.5451,False
2026-07-23T07:00:00,0.3877,1.1,1.25,1.3708,0.4265,0.4846,0.5315,False
2026-07-23T08:00:00,0.4929,1.1,1.25,1.3152,0.5422,0.6162,0.6483,False
2026-07-23T09:00:00,0.7791,1.1,1.25,1.1993,0.857,0.9738,0.9343,False
2026-07-23T10:00:00,0.6954,1.1,1.25,1.1025,0.7649,0.8692,0.7667,False
2026-07-23T11:00:00,0.7062,1.1,1.25,1.0607,0.7768,0.8827,0.7491,False
2026-07-23T12:00:00,1.0623,1.1,1.25,1.0259,1.1685,1.3279,1.0898,False
2026-07-23T13:00:00,0.5431,1.1,0.62,0.9736,0.5974,0.3367,0.5287,False
2026-07-23T14:00:00,2.1589,1.1,0.62,0.9455,2.3748,1.3385,2.0412,False
2026-07-23T15:00:00,1.6513,1.1,1.25,0.9926,1.8164,2.0641,1.6391,False
2026-07-23T16:00:00,0.6762,1.1,1.25,1.0591,0.7438,0.8453,0.7162,False
2026-07-23T17:00:00,0.5068,1.1,1.25,1.1216,0.5574,0.6335,0.5684,False
2026-07-23T18:00:00,0.3587,1.1,1.25,1.2625,0.3946,0.4484,0.4529,False
2026-07-23T19:00:00,0.8034,1.1,1.25,1.3233,0.8838,1.0043,1.0632,False
2026-07-23T20:00:00,1.2628,1.1,1.25,1.4061,1.389,1.5784,1.7755,False
2026-07-23T21:00:00,1.3977,1.1,1.25,1.399,1.5375,1.7471,1.9554,False
2026-07-23T22:00:00,0.4468,1.1,0.62,1.3603,0.4915,0.277,0.6078,False
2026-07-23T23:00:00,0.2294,1.1,0.62,1.3642,0.2523,0.1422,0.3129,False
