hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.461,1.1,1.25,1.0231,0.5071,0.5762,0.4716,False
2026-07-22T10:00:00,1.6724,1.1,1.25,0.8315,1.8396,2.0905,1.3906,False
2026-07-22T11:00:00,1.9944,1.1,1.25,0.6759,2.1939,2.493,1.3481,False
2026-07-22T12:00:00,1.4258,1.1,1.25,0.639,1.5683,1.7822,0.911,False
2026-07-22T13:00:00,1.177,1.1,0.62,0.6154,1.2947,0.7297,0.7243,False
2026-07-22T14:00:00,0.6508,1.1,0.62,0.653,0.7159,0.4035,0.425,False
2026-07-22T15:00:00,1.3004,1.1,1.25,0.8804,1.4304,1.6255,1.1449,False
2026-07-22T16:00:00,1.2642,1.1,1.25,1.028,1.3906,1.5803,1.2997,False
2026-07-22T17:00:00,1.0531,1.1,1.25,1.1228,1.1584,1.3163,1.1823,False
2026-07-22T18:00:00,1.3795,1.1,1.25,1.2705,1.5174,1.7244,1.7526,False
2026-07-22T19:00:00,0.8642,1.1,1.25,1.394,0.9506,1.0802,1.2046,False
2026-07-22T20:00:00,1.5553,1.1,1.25,1.4177,1.7108,1.9441,2.2049,False
2026-07-22T21:00:00,1.058,1.1,1.25,1.3918,1.1638,1.3225,1.4725,False
2026-07-22T22:00:00,1.2356,1.1,0.62,1.3264,1.3591,0.7661,1.6388,False
2026-07-22T23:00:00,1.1829,1.1,0.62,1.2654,1.3012,0.7334,1.4969,False
2026-07-23T00:00:00,0.495,1.1,0.62,1.2554,0.5445,0.3069,0.6215,False
2026-07-23T01:00:00,0.622,1.1,0.62,1.2294,0.6842,0.3856,0.7646,False
2026-07-23T02:00:00,0.4759,1.1,0.62,1.2075,0.5235,0.295,0.5746,False
2026-07-23T03:00:00,0.4936,1.1,0.62,1.2037,0.5429,0.306,0.5941,False
2026-07-23T04:00:00,0.7166,1.1,0.62,1.2124,0.7883,0.4443,0.8688,False
2026-07-23T05:00:00,0.5292,1.1,0.62,1.244,0.5821,0.3281,0.6583,False
2026-07-23T06:00:00,0.5672,1.1,1.25,1.3275,0.6239,0.709,0.7529,False
2026-07-23T07:00:00,0.4914,1.1,1.25,1.3708,0.5405,0.6143,0.6736,False
2026-07-23T08:00:00,0.3242,1.1,1.25,1.3152,0.3566,0.4052,0.4264,False
2026-07-23T09:00:00,0.5296,1.1,1.25,1.1993,0.5825,0.662,0.6351,False
2026-07-23T10:00:00,1.706,1.1,1.25,1.1025,1.8766,2.1325,1.8809,False
2026-07-23T11:00:00,2.0485,1.1,1.25,1.0607,2.2533,2.5606,2.1728,False
2026-07-23T12:00:00,1.4673,1.1,1.25,1.0259,1.614,1.8341,1.5052,False
2026-07-23T13:00:00,0.6395,1.1,0.62,0.9736,0.7035,0.3965,0.6226,False
2026-07-23T14:00:00,1.2928,1.1,0.62,0.9455,1.4221,0.8015,1.2224,False
2026-07-23T15:00:00,0.9427,1.1,1.25,0.9926,1.037,1.1784,0.9358,False
2026-07-23T16:00:00,1.0542,1.1,1.25,1.0591,1.1597,1.3178,1.1165,False
2026-07-23T17:00:00,1.4825,1.1,1.25,1.1216,1.6308,1.8532,1.6628,False
2026-07-23T18:00:00,0.9786,1.1,1.25,1.2625,1.0765,1.2233,1.2354,False
2026-07-23T19:00:00,1.2484,1.1,1.25,1.3233,1.3732,1.5605,1.652,False
2026-07-23T20:00:00,1.0947,1.1,1.25,1.4061,1.2042,1.3684,1.5392,False
2026-07-23T21:00:00,1.259,1.1,1.25,1.399,1.3848,1.5737,1.7613,False
2026-07-23T22:00:00,1.3186,1.1,0.62,1.3603,1.4505,0.8175,1.7937,False
2026-07-23T23:00:00,0.5457,1.1,0.62,1.3642,0.6003,0.3383,0.7445,False
2026-07-24T00:00:00,0.6836,1.1,0.62,1.3854,0.752,0.4239,0.9471,False
2026-07-24T01:00:00,0.5113,1.1,0.62,1.353,0.5624,0.317,0.6917,False
2026-07-24T02:00:00,0.5113,1.1,0.62,1.3285,0.5624,0.317,0.6792,False
2026-07-24T03:00:00,0.5418,1.1,0.62,1.3195,0.596,0.3359,0.7149,False
2026-07-24T04:00:00,0.5415,1.1,0.62,1.3263,0.5956,0.3357,0.7181,False
2026-07-24T05:00:00,0.602,1.1,0.62,1.367,0.6622,0.3733,0.823,False
2026-07-24T06:00:00,0.5198,1.1,1.25,1.4148,0.5717,0.6497,0.7354,False
2026-07-24T07:00:00,0.4888,1.1,1.25,1.4017,0.5377,0.611,0.6852,False
2026-07-24T08:00:00,0.533,1.1,1.25,1.2937,0.5863,0.6662,0.6895,False
2026-07-24T09:00:00,0.3214,1.1,1.25,1.1778,0.3536,0.4018,0.3786,False
2026-07-24T10:00:00,1.7177,1.1,1.25,1.0769,1.8895,2.1472,1.8498,False
2026-07-24T11:00:00,1.9862,1.1,1.25,0.9851,2.1849,2.4828,1.9567,False
2026-07-24T12:00:00,1.2543,1.1,1.25,0.862,1.3797,1.5679,1.0812,False
2026-07-24T13:00:00,1.2156,1.1,0.62,0.7894,1.3372,0.7537,0.9596,False
2026-07-24T14:00:00,0.7332,1.1,0.62,0.7656,0.8066,0.4546,0.5613,False
2026-07-24T15:00:00,1.3775,1.1,1.25,0.9075,1.5152,1.7218,1.2501,False
2026-07-24T16:00:00,0.9806,1.1,1.25,1.0474,1.0786,1.2257,1.0271,False
2026-07-24T17:00:00,1.07,1.1,1.25,1.1609,1.177,1.3374,1.2421,False
2026-07-24T18:00:00,1.3573,1.1,1.25,1.3428,1.493,1.6966,1.8225,False
2026-07-24T19:00:00,1.094,1.1,1.25,1.5197,1.2034,1.3675,1.6625,False
2026-07-24T20:00:00,1.203,1.1,1.25,1.6631,1.3233,1.5037,2.0007,False
2026-07-24T21:00:00,1.1473,1.1,1.25,1.6683,1.262,1.4341,1.914,False
2026-07-24T22:00:00,1.2016,1.1,0.62,1.5676,1.3218,0.745,1.8836,False
2026-07-24T23:00:00,1.0992,1.1,0.62,1.4875,1.2091,0.6815,1.6351,False
2026-07-25T00:00:00,0.557,1.1,0.62,1.4532,0.6127,0.3453,0.8094,False
2026-07-25T01:00:00,0.6495,1.1,0.62,1.3988,0.7144,0.4027,0.9085,False
2026-07-25T02:00:00,0.613,1.1,0.62,1.3899,0.6743,0.38,0.852,False
2026-07-25T03:00:00,0.2865,1.1,0.62,1.3591,0.3151,0.1776,0.3894,False
2026-07-25T04:00:00,0.7691,1.1,0.62,1.3402,0.846,0.4768,1.0307,False
2026-07-25T05:00:00,0.5218,1.1,0.62,1.3231,0.574,0.3235,0.6904,False
2026-07-25T06:00:00,0.5943,1.1,1.25,1.2876,0.6537,0.7429,0.7652,False
