hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.3985,1.1,1.25,1.0231,0.4383,0.4981,0.4077,False
2026-07-22T10:00:00,0.4352,1.1,1.25,0.8315,0.4788,0.544,0.3619,False
2026-07-22T11:00:00,0.2641,1.1,1.25,0.6759,0.2905,0.3301,0.1785,False
2026-07-22T12:00:00,0.4155,1.1,1.25,0.639,0.4571,0.5194,0.2655,False
2026-07-22T13:00:00,0.4107,1.1,0.62,0.6154,0.4518,0.2546,0.2527,False
2026-07-22T14:00:00,0.2108,1.1,0.62,0.653,0.2318,0.1307,0.1376,False
2026-07-22T15:00:00,0.4213,1.1,1.25,0.8804,0.4634,0.5266,0.3709,False
2026-07-22T16:00:00,0.4421,1.1,1.25,1.028,0.4863,0.5526,0.4545,False
2026-07-22T17:00:00,0.2878,1.1,1.25,1.1228,0.3165,0.3597,0.3231,False
2026-07-22T18:00:00,1.7041,1.1,1.25,1.2705,1.8745,2.1302,2.1651,False
2026-07-22T19:00:00,2.4393,1.1,1.25,1.394,2.6832,3.0491,3.4003,False
2026-07-22T20:00:00,3.6538,1.1,1.25,1.4177,4.0192,4.5672,5.1799,False
2026-07-22T21:00:00,1.5368,1.1,1.25,1.3918,1.6904,1.921,2.1389,False
2026-07-22T22:00:00,0.7103,1.1,0.62,1.3264,0.7813,0.4404,0.9421,False
2026-07-22T23:00:00,0.5822,1.1,0.62,1.2654,0.6404,0.3609,0.7367,False
2026-07-23T00:00:00,0.1994,1.1,0.62,1.2554,0.2193,0.1236,0.2503,False
2026-07-23T01:00:00,0.419,1.1,0.62,1.2294,0.4609,0.2598,0.5151,False
2026-07-23T02:00:00,0.2369,1.1,0.62,1.2075,0.2606,0.1469,0.2861,False
2026-07-23T03:00:00,0.3875,1.1,0.62,1.2037,0.4263,0.2403,0.4665,False
2026-07-23T04:00:00,0.3812,1.1,0.62,1.2124,0.4193,0.2363,0.4622,False
2026-07-23T05:00:00,0.2168,1.1,0.62,1.244,0.2385,0.1344,0.2698,False
2026-07-23T06:00:00,0.6246,1.1,1.25,1.3275,0.687,0.7807,0.8291,False
2026-07-23T07:00:00,0.3235,1.1,1.25,1.3708,0.3558,0.4044,0.4434,False
2026-07-23T08:00:00,0.2081,1.1,1.25,1.3152,0.2289,0.2601,0.2737,False
2026-07-23T09:00:00,0.4021,1.1,1.25,1.1993,0.4423,0.5026,0.4822,False
2026-07-23T10:00:00,0.3994,1.1,1.25,1.1025,0.4394,0.4993,0.4404,False
2026-07-23T11:00:00,0.4177,1.1,1.25,1.0607,0.4594,0.5221,0.443,False
2026-07-23T12:00:00,0.2344,1.1,1.25,1.0259,0.2579,0.293,0.2405,False
2026-07-23T13:00:00,0.2207,1.1,0.62,0.9736,0.2427,0.1368,0.2148,False
2026-07-23T14:00:00,0.5685,1.1,0.62,0.9455,0.6254,0.3525,0.5375,False
2026-07-23T15:00:00,0.21,1.1,1.25,0.9926,0.231,0.2625,0.2084,False
2026-07-23T16:00:00,0.3886,1.1,1.25,1.0591,0.4275,0.4858,0.4116,False
2026-07-23T17:00:00,0.4866,1.1,1.25,1.1216,0.5353,0.6083,0.5458,False
2026-07-23T18:00:00,1.4661,1.1,1.25,1.2625,1.6127,1.8326,1.8509,False
2026-07-23T19:00:00,2.7253,1.1,1.25,1.3233,2.9979,3.4067,3.6066,False
2026-07-23T20:00:00,3.3533,1.1,1.25,1.4061,3.6886,4.1916,4.715,False
2026-07-23T21:00:00,1.9451,1.1,1.25,1.399,2.1396,2.4313,2.7212,False
2026-07-23T22:00:00,0.7376,1.1,0.62,1.3603,0.8114,0.4573,1.0034,False
2026-07-23T23:00:00,0.218,1.1,0.62,1.3642,0.2398,0.1352,0.2974,False
2026-07-24T00:00:00,0.5577,1.1,0.62,1.3854,0.6134,0.3457,0.7726,False
2026-07-24T01:00:00,0.2328,1.1,0.62,1.353,0.2561,0.1444,0.315,False
2026-07-24T02:00:00,0.3906,1.1,0.62,1.3285,0.4296,0.2422,0.5189,False
2026-07-24T03:00:00,0.2486,1.1,0.62,1.3195,0.2735,0.1542,0.3281,False
2026-07-24T04:00:00,0.3821,1.1,0.62,1.3263,0.4204,0.2369,0.5068,False
2026-07-24T05:00:00,0.3971,1.1,0.62,1.367,0.4368,0.2462,0.5428,False
2026-07-24T06:00:00,0.2886,1.1,1.25,1.4148,0.3175,0.3608,0.4083,False
2026-07-24T07:00:00,0.5335,1.1,1.25,1.4017,0.5869,0.6669,0.7479,False
2026-07-24T08:00:00,0.3915,1.1,1.25,1.2937,0.4307,0.4894,0.5065,False
2026-07-24T09:00:00,0.1949,1.1,1.25,1.1778,0.2144,0.2437,0.2296,False
2026-07-24T10:00:00,0.4307,1.1,1.25,1.0769,0.4737,0.5383,0.4638,False
2026-07-24T11:00:00,0.3696,1.1,1.25,0.9851,0.4066,0.462,0.3641,False
2026-07-24T12:00:00,0.2168,1.1,1.25,0.862,0.2385,0.271,0.1869,False
2026-07-24T13:00:00,0.3725,1.1,0.62,0.7894,0.4097,0.2309,0.294,False
2026-07-24T14:00:00,0.2325,1.1,0.62,0.7656,0.2557,0.1441,0.178,False
2026-07-24T15:00:00,0.5735,1.1,1.25,0.9075,0.6309,0.7169,0.5205,False
2026-07-24T16:00:00,0.2283,1.1,1.25,1.0474,0.2511,0.2853,0.2391,False
2026-07-24T17:00:00,0.2697,1.1,1.25,1.1609,0.2966,0.3371,0.3131,False
2026-07-24T18:00:00,1.9204,1.1,1.25,1.3428,2.1124,2.4005,2.5786,False
2026-07-24T19:00:00,2.3897,1.1,1.25,1.5197,2.6286,2.9871,3.6316,False
2026-07-24T20:00:00,3.4082,1.1,1.25,1.6631,3.749,4.2602,5.6682,False
2026-07-24T21:00:00,1.5142,1.1,1.25,1.6683,1.6656,1.8927,2.526,False
2026-07-24T22:00:00,0.7817,1.1,0.62,1.5676,0.8599,0.4847,1.2254,False
2026-07-24T23:00:00,0.4318,1.1,0.62,1.4875,0.475,0.2677,0.6423,False
2026-07-25T00:00:00,0.2455,1.1,0.62,1.4532,0.2701,0.1522,0.3568,False
2026-07-25T01:00:00,0.5484,1.1,0.62,1.3988,0.6032,0.34,0.767,False
2026-07-25T02:00:00,0.2234,1.1,0.62,1.3899,0.2457,0.1385,0.3105,False
2026-07-25T03:00:00,0.2182,1.1,0.62,1.3591,0.24,0.1353,0.2965,False
2026-07-25T04:00:00,0.375,1.1,0.62,1.3402,0.4125,0.2325,0.5026,False
2026-07-25T05:00:00,0.3977,1.1,0.62,1.3231,0.4374,0.2466,0.5261,False
2026-07-25T06:00:00,0.4511,1.1,1.25,1.2876,0.4962,0.5639,0.5809,False
