hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-08-14T12:00:00,0.9151,1.1,1.25,0.6185,1.0066,1.1438,0.566,False
2026-08-14T13:00:00,0.4205,1.1,0.62,0.6046,0.4625,0.2607,0.2542,False
2026-08-14T14:00:00,0.3136,1.1,0.62,0.6591,0.3449,0.1944,0.2067,False
2026-08-14T15:00:00,0.3967,1.1,1.25,0.8485,0.4363,0.4958,0.3366,False
2026-08-14T16:00:00,0.4075,1.1,1.25,1.1203,0.4482,0.5093,0.4565,False
2026-08-14T17:00:00,0.4932,1.1,1.25,1.3078,0.5426,0.6165,0.645,False
2026-08-14T18:00:00,0.6531,1.1,1.25,1.517,0.7184,0.8163,0.9907,False
2026-08-14T19:00:00,0.4649,1.1,1.25,2.0278,0.5114,0.5811,0.9427,False
2026-08-14T20:00:00,0.6636,1.1,1.25,2.0919,0.7299,0.8294,1.3881,False
2026-08-14T21:00:00,0.2932,1.1,1.25,1.7197,0.3225,0.3665,0.5042,False
2026-08-14T22:00:00,0.4392,1.1,0.62,1.4961,0.4831,0.2723,0.6571,False
2026-08-14T23:00:00,0.2031,1.1,0.62,1.4201,0.2235,0.1259,0.2885,False
2026-08-15T00:00:00,0.2149,1.1,0.62,1.3858,0.2364,0.1333,0.2979,False
2026-08-15T01:00:00,0.21,1.1,0.62,1.3745,0.231,0.1302,0.2887,False
2026-08-15T02:00:00,0.0435,1.1,0.62,1.3463,0.0479,0.027,0.0586,False
2026-08-15T03:00:00,0.3834,1.1,0.62,1.3418,0.4218,0.2377,0.5145,False
2026-08-15T04:00:00,0.0426,1.1,0.62,1.3229,0.0469,0.0264,0.0564,False
2026-08-15T05:00:00,0.1972,1.1,0.62,1.3209,0.2169,0.1223,0.2605,False
2026-08-15T06:00:00,0.4327,1.1,1.25,1.3274,0.476,0.5409,0.5744,False
2026-08-15T07:00:00,0.3748,1.1,1.25,1.2365,0.4123,0.4686,0.4635,False
2026-08-15T08:00:00,0.4918,1.1,1.25,1.0016,0.541,0.6148,0.4926,False
2026-08-15T09:00:00,0.3071,1.1,1.25,0.6524,0.3378,0.3839,0.2004,False
2026-08-15T10:00:00,1.598,1.1,1.25,0.5353,1.7578,1.9975,0.8554,False
2026-08-15T11:00:00,1.9919,1.1,1.25,0.5389,2.191,2.4898,1.0734,False
2026-08-15T12:00:00,0.8834,1.1,1.25,0.52,0.9717,1.1042,0.4594,False
2026-08-15T13:00:00,0.477,1.1,0.62,0.5217,0.5247,0.2957,0.2489,False
2026-08-15T14:00:00,0.3232,1.1,0.62,0.5395,0.3555,0.2004,0.1744,False
2026-08-15T15:00:00,0.391,1.1,1.25,0.5773,0.4301,0.4888,0.2257,False
2026-08-15T16:00:00,0.4613,1.1,1.25,0.7922,0.5074,0.5766,0.3654,False
2026-08-15T17:00:00,0.4358,1.1,1.25,1.2017,0.4794,0.5448,0.5237,False
2026-08-15T18:00:00,0.647,1.1,1.25,1.4256,0.7116,0.8087,0.9223,False
2026-08-15T19:00:00,0.5029,1.1,1.25,1.506,0.5532,0.6287,0.7574,False
2026-08-15T20:00:00,0.4632,1.1,1.25,1.5546,0.5096,0.579,0.7201,False
2026-08-15T21:00:00,0.6604,1.1,1.25,1.5124,0.7264,0.8254,0.9987,False
2026-08-15T22:00:00,0.2591,1.1,0.62,1.4574,0.285,0.1606,0.3776,False
2026-08-15T23:00:00,0.2188,1.1,0.62,1.4076,0.2406,0.1356,0.3079,False
2026-08-16T00:00:00,0.226,1.1,0.62,1.432,0.2486,0.1401,0.3236,False
2026-08-16T01:00:00,0.2167,1.1,0.62,1.4007,0.2384,0.1344,0.3036,False
2026-08-16T02:00:00,0.2385,1.1,0.62,1.3741,0.2623,0.1478,0.3277,False
2026-08-16T03:00:00,0.0429,1.1,0.62,1.3465,0.0472,0.0266,0.0578,False
2026-08-16T04:00:00,0.3722,1.1,0.62,1.3395,0.4094,0.2308,0.4985,False
2026-08-16T05:00:00,0.055,1.1,0.62,1.3487,0.0605,0.0341,0.0742,False
2026-08-16T06:00:00,0.3815,1.1,1.25,1.341,0.4197,0.4769,0.5116,False
2026-08-16T07:00:00,0.4057,1.1,1.25,1.2978,0.4463,0.5071,0.5265,False
2026-08-16T08:00:00,0.4536,1.1,1.25,1.2262,0.499,0.567,0.5562,False
2026-08-16T09:00:00,0.4619,1.1,1.25,1.1071,0.5081,0.5774,0.5114,False
2026-08-16T10:00:00,1.508,1.1,1.25,0.9526,1.6588,1.885,1.4364,False
2026-08-16T11:00:00,1.9311,1.1,1.25,0.7779,2.1242,2.4138,1.5021,False
2026-08-16T12:00:00,0.9267,1.1,1.25,0.7036,1.0194,1.1584,0.652,False
2026-08-16T13:00:00,0.4531,1.1,0.62,0.6475,0.4984,0.2809,0.2934,False
2026-08-16T14:00:00,0.3158,1.1,0.62,0.6999,0.3474,0.1958,0.221,False
2026-08-16T15:00:00,0.5872,1.1,1.25,0.8357,0.6459,0.734,0.4907,False
2026-08-16T16:00:00,0.2435,1.1,1.25,1.1046,0.2678,0.3044,0.2689,False
2026-08-16T17:00:00,0.4778,1.1,1.25,1.282,0.5256,0.5973,0.6126,False
2026-08-16T18:00:00,0.6746,1.1,1.25,1.4268,0.742,0.8432,0.9624,False
2026-08-16T19:00:00,0.4722,1.1,1.25,1.525,0.5195,0.5903,0.7202,False
2026-08-16T20:00:00,0.6306,1.1,1.25,1.5729,0.6937,0.7883,0.9919,False
2026-08-16T21:00:00,0.3186,1.1,1.25,1.5936,0.3504,0.3982,0.5077,False
2026-08-16T22:00:00,0.607,1.1,0.62,1.5574,0.6677,0.3764,0.9454,False
2026-08-16T23:00:00,0.0504,1.1,0.62,1.4982,0.0555,0.0313,0.0756,False
2026-08-17T00:00:00,0.2083,1.1,0.62,1.4895,0.2291,0.1292,0.3103,False
2026-08-17T01:00:00,0.2407,1.1,0.62,1.4404,0.2648,0.1492,0.3467,False
2026-08-17T02:00:00,0.198,1.1,0.62,1.3808,0.2178,0.1228,0.2734,False
2026-08-17T03:00:00,0.2072,1.1,0.62,1.3667,0.2279,0.1284,0.2831,False
2026-08-17T04:00:00,0.0527,1.1,0.62,1.3686,0.0579,0.0326,0.0721,False
2026-08-17T05:00:00,0.2252,1.1,0.62,1.4256,0.2478,0.1397,0.3211,False
2026-08-17T06:00:00,0.4544,1.1,1.25,1.5392,0.4998,0.568,0.6994,False
2026-08-17T07:00:00,0.3442,1.1,1.25,1.5682,0.3786,0.4303,0.5398,False
2026-08-17T08:00:00,0.5067,1.1,1.25,1.4808,0.5574,0.6334,0.7503,False
2026-08-17T09:00:00,0.4905,1.1,1.25,1.2677,0.5395,0.6131,0.6218,False
2026-08-17T10:00:00,1.4497,1.1,1.25,1.1982,1.5946,1.8121,1.737,False
2026-08-17T11:00:00,2.0706,1.1,1.25,1.1795,2.2777,2.5883,2.4423,False
2026-08-17T12:00:00,0.8743,1.1,1.25,1.1986,0.9618,1.0929,1.048,False
2026-08-17T13:00:00,0.4641,1.1,0.62,1.228,0.5105,0.2877,0.5698,False
2026-08-17T14:00:00,0.3302,1.1,0.62,1.2458,0.3632,0.2047,0.4113,False
2026-08-17T15:00:00,0.4271,1.1,1.25,1.3385,0.4698,0.5339,0.5717,False
2026-08-17T16:00:00,0.6055,1.1,1.25,1.4321,0.6661,0.7569,0.8672,False
2026-08-17T17:00:00,0.2821,1.1,1.25,1.664,0.3103,0.3526,0.4694,False
2026-08-17T18:00:00,0.6582,1.1,1.25,1.8182,0.724,0.8227,1.1967,False
2026-08-17T19:00:00,0.4938,1.1,1.25,2.0008,0.5432,0.6173,0.9881,False
2026-08-17T20:00:00,0.6195,1.1,1.25,1.9349,0.6815,0.7744,1.1987,False
2026-08-17T21:00:00,0.4986,1.1,1.25,1.707,0.5484,0.6232,0.8511,False
2026-08-17T22:00:00,0.2637,1.1,0.62,1.5505,0.2901,0.1635,0.4089,False
2026-08-17T23:00:00,0.4213,1.1,0.62,1.4661,0.4635,0.2612,0.6177,False
2026-08-18T00:00:00,0.0549,1.1,0.62,1.4099,0.0604,0.0341,0.0775,False
2026-08-18T01:00:00,0.2123,1.1,0.62,1.381,0.2335,0.1316,0.2932,False
2026-08-18T02:00:00,0.2557,1.1,0.62,1.3364,0.2812,0.1585,0.3417,False
2026-08-18T03:00:00,0.222,1.1,0.62,1.3207,0.2442,0.1376,0.2932,False
2026-08-18T04:00:00,0.2041,1.1,0.62,1.3135,0.2245,0.1265,0.268,False
2026-08-18T05:00:00,0.0642,1.1,0.62,1.3212,0.0706,0.0398,0.0848,False
2026-08-18T06:00:00,0.3911,1.1,1.25,1.3423,0.4302,0.4889,0.525,False
2026-08-18T07:00:00,0.3855,1.1,1.25,1.3984,0.4241,0.4819,0.5391,False
2026-08-18T08:00:00,0.4665,1.1,1.25,1.3862,0.5131,0.5831,0.6466,False
2026-08-18T09:00:00,0.4746,1.1,1.25,1.3042,0.522,0.5932,0.619,False
2026-08-18T10:00:00,1.7437,1.1,1.25,1.2431,1.9181,2.1797,2.1677,False
2026-08-18T11:00:00,1.7752,1.1,1.25,1.1853,1.9528,2.219,2.1043,False
2026-08-18T12:00:00,0.9234,1.1,1.25,1.1639,1.0157,1.1542,1.0747,False
2026-08-18T13:00:00,0.4183,1.1,0.62,1.1352,0.4601,0.2593,0.4748,False
2026-08-18T14:00:00,0.3219,1.1,0.62,1.1294,0.3541,0.1996,0.3636,False
2026-08-18T15:00:00,0.5574,1.1,1.25,1.144,0.6132,0.6968,0.6377,False
2026-08-18T16:00:00,0.2532,1.1,1.25,1.227,0.2785,0.3165,0.3107,False
2026-08-18T17:00:00,0.6731,1.1,1.25,1.2605,0.7404,0.8414,0.8485,False
2026-08-18T18:00:00,0.4698,1.1,1.25,1.3984,0.5168,0.5872,0.657,False
2026-08-18T19:00:00,0.4662,1.1,1.25,1.6327,0.5128,0.5827,0.7611,False
2026-08-18T20:00:00,0.6667,1.1,1.25,1.682,0.7334,0.8334,1.1214,False
2026-08-18T21:00:00,0.4852,1.1,1.25,1.6339,0.5337,0.6065,0.7927,False
2026-08-18T22:00:00,0.4328,1.1,0.62,1.5167,0.4761,0.2684,0.6564,False
2026-08-18T23:00:00,0.0582,1.1,0.62,1.3906,0.064,0.0361,0.0809,False
