hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.5476,1.1,1.25,1.0231,0.6023,0.6845,0.5602,False
2026-07-22T10:00:00,0.748,1.1,1.25,0.8315,0.8228,0.935,0.622,False
2026-07-22T11:00:00,0.5629,1.1,1.25,0.6759,0.6192,0.7036,0.3805,False
2026-07-22T12:00:00,2.3594,1.1,1.25,0.639,2.5954,2.9493,1.5076,False
2026-07-22T13:00:00,1.9411,1.1,0.62,0.6154,2.1352,1.2035,1.1944,False
2026-07-22T14:00:00,2.9454,1.1,0.62,0.653,3.24,1.8262,1.9234,False
2026-07-22T15:00:00,1.5373,1.1,1.25,0.8804,1.6911,1.9217,1.3535,False
2026-07-22T16:00:00,1.3371,1.1,1.25,1.028,1.4709,1.6714,1.3746,False
2026-07-22T17:00:00,0.8238,1.1,1.25,1.1228,0.9062,1.0297,0.9249,False
2026-07-22T18:00:00,1.3426,1.1,1.25,1.2705,1.4768,1.6782,1.7057,False
2026-07-22T19:00:00,1.068,1.1,1.25,1.394,1.1748,1.335,1.4888,False
2026-07-22T20:00:00,2.2196,1.1,1.25,1.4177,2.4416,2.7746,3.1468,False
2026-07-22T21:00:00,1.9736,1.1,1.25,1.3918,2.1709,2.4669,2.7468,False
2026-07-22T22:00:00,1.1735,1.1,0.62,1.3264,1.2909,0.7276,1.5566,False
2026-07-22T23:00:00,1.174,1.1,0.62,1.2654,1.2914,0.7279,1.4856,False
2026-07-23T00:00:00,0.4839,1.1,0.62,1.2554,0.5323,0.3,0.6075,False
2026-07-23T01:00:00,0.7508,1.1,0.62,1.2294,0.8258,0.4655,0.923,False
2026-07-23T02:00:00,0.642,1.1,0.62,1.2075,0.7062,0.3981,0.7753,False
2026-07-23T03:00:00,0.52,1.1,0.62,1.2037,0.5721,0.3224,0.626,False
2026-07-23T04:00:00,0.9074,1.1,0.62,1.2124,0.9981,0.5626,1.1001,False
2026-07-23T05:00:00,0.603,1.1,0.62,1.244,0.6633,0.3738,0.7501,False
2026-07-23T06:00:00,0.4169,1.1,1.25,1.3275,0.4586,0.5211,0.5534,False
2026-07-23T07:00:00,0.4253,1.1,1.25,1.3708,0.4678,0.5316,0.583,False
2026-07-23T08:00:00,0.5899,1.1,1.25,1.3152,0.6488,0.7373,0.7758,False
