hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-24T12:00:00,0.954,1.1,1.25,0.862,1.0494,1.1925,0.8223,False
2026-07-24T13:00:00,1.8774,1.1,0.62,0.7894,2.0651,1.164,1.482,False
2026-07-24T14:00:00,1.1443,1.1,0.62,0.7656,1.2587,0.7094,0.876,False
2026-07-24T15:00:00,2.1561,1.1,1.25,0.9075,2.3717,2.6951,1.9566,False
2026-07-24T16:00:00,1.4488,1.1,1.25,1.0474,1.5937,1.811,1.5175,False
2026-07-24T17:00:00,2.389,1.1,1.25,1.1609,2.6278,2.9862,2.7734,False
2026-07-24T18:00:00,4.4892,1.1,1.25,1.3428,4.9381,5.6115,6.0279,False
2026-07-24T19:00:00,3.8198,1.1,1.25,1.5197,4.2017,4.7747,5.8049,False
2026-07-24T20:00:00,2.5555,1.1,1.25,1.6631,2.8111,3.1944,4.2502,False
2026-07-24T21:00:00,2.5226,1.1,1.25,1.6683,2.7749,3.1533,4.2084,False
