hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.4561,1.1,1.25,1.0231,0.5017,0.5701,0.4666,False
2026-07-22T10:00:00,0.7128,1.1,1.25,0.8315,0.784,0.891,0.5927,False
2026-07-22T11:00:00,0.4301,1.1,1.25,0.6759,0.4731,0.5376,0.2907,False
2026-07-22T12:00:00,0.7419,1.1,1.25,0.639,0.8161,0.9274,0.4741,False
2026-07-22T13:00:00,0.7574,1.1,0.62,0.6154,0.8331,0.4696,0.4661,False
2026-07-22T14:00:00,0.2639,1.1,0.62,0.653,0.2903,0.1636,0.1724,False
2026-07-22T15:00:00,0.9901,1.1,1.25,0.8804,1.0891,1.2376,0.8717,False
2026-07-22T16:00:00,0.4871,1.1,1.25,1.028,0.5358,0.6089,0.5008,False
2026-07-22T17:00:00,0.7127,1.1,1.25,1.1228,0.784,0.8909,0.8002,False
2026-07-22T18:00:00,1.9004,1.1,1.25,1.2705,2.0904,2.3755,2.4144,False
2026-07-22T19:00:00,3.2661,1.1,1.25,1.394,3.5927,4.0826,4.5528,False
2026-07-22T20:00:00,4.7839,1.1,1.25,1.4177,5.2623,5.9798,6.782,False
2026-07-22T21:00:00,2.7401,1.1,1.25,1.3918,3.0141,3.4251,3.8136,False
2026-07-22T22:00:00,0.9384,1.1,0.62,1.3264,1.0322,0.5818,1.2446,False
2026-07-22T23:00:00,1.1345,1.1,0.62,1.2654,1.248,0.7034,1.4356,False
2026-07-23T00:00:00,0.4753,1.1,0.62,1.2554,0.5228,0.2947,0.5967,False
2026-07-23T01:00:00,0.679,1.1,0.62,1.2294,0.7469,0.421,0.8348,False
2026-07-23T02:00:00,0.4184,1.1,0.62,1.2075,0.4603,0.2594,0.5053,False
2026-07-23T03:00:00,0.4454,1.1,0.62,1.2037,0.4899,0.2761,0.5361,False
2026-07-23T04:00:00,0.7403,1.1,0.62,1.2124,0.8143,0.459,0.8976,False
2026-07-23T05:00:00,0.4276,1.1,0.62,1.244,0.4703,0.2651,0.5319,False
2026-07-23T06:00:00,1.0614,1.1,1.25,1.3275,1.1676,1.3268,1.409,False
2026-07-23T07:00:00,0.8577,1.1,1.25,1.3708,0.9435,1.0721,1.1757,False
2026-07-23T08:00:00,0.29,1.1,1.25,1.3152,0.319,0.3625,0.3815,False
2026-07-23T09:00:00,1.0084,1.1,1.25,1.1993,1.1093,1.2606,1.2094,False
2026-07-23T10:00:00,0.43,1.1,1.25,1.1025,0.473,0.5375,0.4741,False
2026-07-23T11:00:00,0.7895,1.1,1.25,1.0607,0.8685,0.9869,0.8375,False
2026-07-23T12:00:00,0.6119,1.1,1.25,1.0259,0.6731,0.7649,0.6278,False
2026-07-23T13:00:00,0.4441,1.1,0.62,0.9736,0.4885,0.2753,0.4323,False
2026-07-23T14:00:00,0.9606,1.1,0.62,0.9455,1.0566,0.5956,0.9082,False
2026-07-23T15:00:00,0.3075,1.1,1.25,0.9926,0.3382,0.3843,0.3052,False
2026-07-23T16:00:00,0.6353,1.1,1.25,1.0591,0.6989,0.7942,0.6729,False
2026-07-23T17:00:00,0.8827,1.1,1.25,1.1216,0.971,1.1034,0.99,False
2026-07-23T18:00:00,1.6741,1.1,1.25,1.2625,1.8415,2.0926,2.1135,False
2026-07-23T19:00:00,3.5832,1.1,1.25,1.3233,3.9416,4.479,4.7418,False
2026-07-23T20:00:00,4.397,1.1,1.25,1.4061,4.8367,5.4963,6.1825,False
2026-07-23T21:00:00,3.1769,1.1,1.25,1.399,3.4946,3.9711,4.4445,False
2026-07-23T22:00:00,1.021,1.1,0.62,1.3603,1.1231,0.633,1.3889,False
2026-07-23T23:00:00,0.5558,1.1,0.62,1.3642,0.6114,0.3446,0.7582,False
2026-07-24T00:00:00,0.949,1.1,0.62,1.3854,1.0439,0.5884,1.3147,False
2026-07-24T01:00:00,0.4941,1.1,0.62,1.353,0.5435,0.3063,0.6684,False
2026-07-24T02:00:00,0.4741,1.1,0.62,1.3285,0.5215,0.294,0.6299,False
2026-07-24T03:00:00,0.6765,1.1,0.62,1.3195,0.7441,0.4194,0.8926,False
2026-07-24T04:00:00,0.4529,1.1,0.62,1.3263,0.4982,0.2808,0.6007,False
2026-07-24T05:00:00,0.7358,1.1,0.62,1.367,0.8094,0.4562,1.0058,False
2026-07-24T06:00:00,0.5736,1.1,1.25,1.4148,0.6309,0.7169,0.8115,False
2026-07-24T07:00:00,1.0235,1.1,1.25,1.4017,1.1259,1.2794,1.4347,False
2026-07-24T08:00:00,0.7686,1.1,1.25,1.2937,0.8454,0.9607,0.9943,False
2026-07-24T09:00:00,0.28,1.1,1.25,1.1778,0.308,0.35,0.3298,False
2026-07-24T10:00:00,0.9204,1.1,1.25,1.0769,1.0124,1.1505,0.9911,False
2026-07-24T11:00:00,0.4956,1.1,1.25,0.9851,0.5451,0.6195,0.4882,False
2026-07-24T12:00:00,0.3954,1.1,1.25,0.862,0.435,0.4943,0.3409,False
2026-07-24T13:00:00,0.8016,1.1,0.62,0.7894,0.8817,0.497,0.6328,False
2026-07-24T14:00:00,0.4805,1.1,0.62,0.7656,0.5285,0.2979,0.3678,False
2026-07-24T15:00:00,0.9218,1.1,1.25,0.9075,1.014,1.1523,0.8366,False
2026-07-24T16:00:00,0.2934,1.1,1.25,1.0474,0.3228,0.3668,0.3073,False
2026-07-24T17:00:00,0.6745,1.1,1.25,1.1609,0.7419,0.8431,0.783,False
2026-07-24T18:00:00,2.1875,1.1,1.25,1.3428,2.4063,2.7344,2.9373,False
2026-07-24T19:00:00,3.311,1.1,1.25,1.5197,3.6421,4.1388,5.0318,False
2026-07-24T20:00:00,4.6445,1.1,1.25,1.6631,5.109,5.8056,7.7244,False
2026-07-24T21:00:00,3.1323,1.1,1.25,1.6683,3.4456,3.9154,5.2256,False
2026-07-24T22:00:00,0.9436,1.1,0.62,1.5676,1.0379,0.585,1.4791,False
