hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T09:00:00,0.6138,1.1,1.25,1.0231,0.6752,0.7673,0.628,False
2026-07-22T10:00:00,1.9599,1.1,1.25,0.8315,2.1559,2.4499,1.6297,False
2026-07-22T11:00:00,1.3064,1.1,1.25,0.6759,1.437,1.6329,0.883,False
2026-07-22T12:00:00,1.2879,1.1,1.25,0.639,1.4167,1.6098,0.8229,False
2026-07-22T13:00:00,0.5608,1.1,0.62,0.6154,0.6169,0.3477,0.3451,False
2026-07-22T14:00:00,0.3346,1.1,0.62,0.653,0.3681,0.2075,0.2185,False
2026-07-22T15:00:00,0.765,1.1,1.25,0.8804,0.8415,0.9563,0.6735,False
2026-07-22T16:00:00,0.6147,1.1,1.25,1.028,0.6762,0.7684,0.632,False
2026-07-22T17:00:00,0.4855,1.1,1.25,1.1228,0.534,0.6068,0.5451,False
2026-07-22T18:00:00,1.2605,1.1,1.25,1.2705,1.3865,1.5756,1.6014,False
2026-07-22T19:00:00,1.497,1.1,1.25,1.394,1.6467,1.8712,2.0868,False
2026-07-22T20:00:00,1.8724,1.1,1.25,1.4177,2.0596,2.3405,2.6545,False
2026-07-22T21:00:00,1.4013,1.1,1.25,1.3918,1.5414,1.7516,1.9503,False
2026-07-22T22:00:00,0.3108,1.1,0.62,1.3264,0.3419,0.1927,0.4123,False
2026-07-22T23:00:00,0.5892,1.1,0.62,1.2654,0.6481,0.3653,0.7455,False
2026-07-23T00:00:00,0.2429,1.1,0.62,1.2554,0.2672,0.1506,0.3049,False
2026-07-23T01:00:00,0.3851,1.1,0.62,1.2294,0.4236,0.2388,0.4734,False
2026-07-23T02:00:00,0.2222,1.1,0.62,1.2075,0.2445,0.1378,0.2684,False
2026-07-23T03:00:00,0.3518,1.1,0.62,1.2037,0.387,0.2181,0.4234,False
2026-07-23T04:00:00,0.4015,1.1,0.62,1.2124,0.4417,0.2489,0.4868,False
2026-07-23T05:00:00,0.2081,1.1,0.62,1.244,0.2289,0.129,0.2589,False
2026-07-23T06:00:00,0.822,1.1,1.25,1.3275,0.9041,1.0274,1.0911,False
2026-07-23T07:00:00,0.4062,1.1,1.25,1.3708,0.4468,0.5077,0.5568,False
2026-07-23T08:00:00,0.4641,1.1,1.25,1.3152,0.5105,0.5801,0.6103,False
2026-07-23T09:00:00,0.6581,1.1,1.25,1.1993,0.7239,0.8226,0.7892,False
2026-07-23T10:00:00,1.9335,1.1,1.25,1.1025,2.1268,2.4169,2.1318,False
2026-07-23T11:00:00,1.4749,1.1,1.25,1.0607,1.6224,1.8436,1.5644,False
2026-07-23T12:00:00,1.1931,1.1,1.25,1.0259,1.3124,1.4913,1.2239,False
2026-07-23T13:00:00,0.3682,1.1,0.62,0.9736,0.405,0.2283,0.3584,False
2026-07-23T14:00:00,0.6649,1.1,0.62,0.9455,0.7314,0.4123,0.6287,False
2026-07-23T15:00:00,0.552,1.1,1.25,0.9926,0.6072,0.69,0.5479,False
2026-07-23T16:00:00,0.6003,1.1,1.25,1.0591,0.6603,0.7504,0.6357,False
2026-07-23T17:00:00,0.6398,1.1,1.25,1.1216,0.7037,0.7997,0.7176,False
2026-07-23T18:00:00,1.0839,1.1,1.25,1.2625,1.1923,1.3549,1.3684,False
2026-07-23T19:00:00,1.7229,1.1,1.25,1.3233,1.8952,2.1536,2.28,False
2026-07-23T20:00:00,1.431,1.1,1.25,1.4061,1.574,1.7887,2.012,False
2026-07-23T21:00:00,1.8172,1.1,1.25,1.399,1.9989,2.2715,2.5422,False
2026-07-23T22:00:00,0.3036,1.1,0.62,1.3603,0.334,0.1883,0.413,False
2026-07-23T23:00:00,0.2144,1.1,0.62,1.3642,0.2358,0.1329,0.2925,False
2026-07-24T00:00:00,0.6095,1.1,0.62,1.3854,0.6704,0.3779,0.8444,False
2026-07-24T01:00:00,0.2097,1.1,0.62,1.353,0.2306,0.13,0.2837,False
2026-07-24T02:00:00,0.4016,1.1,0.62,1.3285,0.4417,0.249,0.5335,False
2026-07-24T03:00:00,0.2369,1.1,0.62,1.3195,0.2606,0.1469,0.3126,False
2026-07-24T04:00:00,0.4007,1.1,0.62,1.3263,0.4408,0.2484,0.5314,False
2026-07-24T05:00:00,0.3916,1.1,0.62,1.367,0.4308,0.2428,0.5354,False
2026-07-24T06:00:00,0.4756,1.1,1.25,1.4148,0.5232,0.5946,0.6729,False
2026-07-24T07:00:00,0.5909,1.1,1.25,1.4017,0.65,0.7386,0.8282,False
2026-07-24T08:00:00,0.6533,1.1,1.25,1.2937,0.7186,0.8166,0.8451,False
2026-07-24T09:00:00,0.4501,1.1,1.25,1.1778,0.4951,0.5626,0.5301,False
2026-07-24T10:00:00,1.9685,1.1,1.25,1.0769,2.1654,2.4607,2.1198,False
2026-07-24T11:00:00,1.5365,1.1,1.25,0.9851,1.6902,1.9207,1.5137,False
2026-07-24T12:00:00,1.1159,1.1,1.25,0.862,1.2275,1.3949,0.9619,False
2026-07-24T13:00:00,0.5816,1.1,0.62,0.7894,0.6397,0.3606,0.4591,False
2026-07-24T14:00:00,0.3545,1.1,0.62,0.7656,0.3899,0.2198,0.2714,False
2026-07-24T15:00:00,0.9086,1.1,1.25,0.9075,0.9995,1.1358,0.8246,False
2026-07-24T16:00:00,0.431,1.1,1.25,1.0474,0.4741,0.5388,0.4514,False
2026-07-24T17:00:00,0.4591,1.1,1.25,1.1609,0.505,0.5738,0.5329,False
2026-07-24T18:00:00,1.4253,1.1,1.25,1.3428,1.5678,1.7816,1.9138,False
