hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-25T00:00:00,0.427,1.1,0.62,1.4532,0.4697,0.2648,0.6206,False
2026-07-25T01:00:00,0.573,1.1,0.62,1.3988,0.6303,0.3553,0.8015,False
2026-07-25T02:00:00,0.2134,1.1,0.62,1.3899,0.2347,0.1323,0.2965,False
2026-07-25T03:00:00,0.2045,1.1,0.62,1.3591,0.225,0.1268,0.278,False
2026-07-25T04:00:00,0.6552,1.1,0.62,1.3402,0.7207,0.4062,0.8781,False
2026-07-25T05:00:00,0.392,1.1,0.62,1.3231,0.4312,0.243,0.5187,False
2026-07-25T06:00:00,0.4116,1.1,1.25,1.2876,0.4528,0.5145,0.53,False
2026-07-25T07:00:00,0.6556,1.1,1.25,1.176,0.7212,0.8195,0.771,False
2026-07-25T08:00:00,0.6011,1.1,1.25,1.1195,0.6612,0.7513,0.6729,False
2026-07-25T09:00:00,1.1116,1.1,1.25,0.7097,1.2227,1.3895,0.7889,False
2026-07-25T10:00:00,0.4705,1.1,1.25,0.5509,0.5175,0.5881,0.2592,False
2026-07-25T11:00:00,0.7449,1.1,1.25,0.5315,0.8194,0.9312,0.3959,False
2026-07-25T12:00:00,1.7433,1.1,1.25,0.5259,1.9176,2.1791,0.9168,False
2026-07-25T13:00:00,0.5545,1.1,0.62,0.5261,0.61,0.3438,0.2918,False
2026-07-25T14:00:00,2.5944,1.1,0.62,0.5277,2.8538,1.6085,1.3691,False
2026-07-25T15:00:00,1.2469,1.1,1.25,0.5489,1.3716,1.5587,0.6844,False
2026-07-25T16:00:00,0.859,1.1,1.25,0.7451,0.9449,1.0737,0.64,False
2026-07-25T17:00:00,0.4983,1.1,1.25,1.1684,0.5481,0.6229,0.5822,False
2026-07-25T18:00:00,1.5343,1.1,1.25,1.263,1.6877,1.9179,1.9379,False
2026-07-25T19:00:00,1.7754,1.1,1.25,1.3913,1.9529,2.2192,2.4702,False
2026-07-25T20:00:00,2.4664,1.1,1.25,1.4287,2.7131,3.0831,3.5237,False
2026-07-25T21:00:00,2.3094,1.1,1.25,1.4061,2.5403,2.8868,3.2474,False
2026-07-25T22:00:00,0.8672,1.1,0.62,1.3919,0.954,0.5377,1.2071,False
2026-07-25T23:00:00,0.4495,1.1,0.62,1.3526,0.4945,0.2787,0.608,False
2026-07-26T00:00:00,0.4163,1.1,0.62,1.3098,0.458,0.2581,0.5453,False
2026-07-26T01:00:00,0.4216,1.1,0.62,1.2728,0.4638,0.2614,0.5366,False
2026-07-26T02:00:00,0.4092,1.1,0.62,1.2721,0.4502,0.2537,0.5206,False
2026-07-26T03:00:00,0.3986,1.1,0.62,1.3106,0.4384,0.2471,0.5224,False
2026-07-26T04:00:00,0.2629,1.1,0.62,1.2849,0.2892,0.163,0.3378,False
2026-07-26T05:00:00,0.5845,1.1,0.62,1.2388,0.6429,0.3624,0.724,False
2026-07-26T06:00:00,0.4566,1.1,1.25,1.1952,0.5023,0.5708,0.5458,False
2026-07-26T07:00:00,0.4416,1.1,1.25,1.1143,0.4857,0.552,0.492,False
2026-07-26T08:00:00,0.9194,1.1,1.25,0.844,1.0114,1.1493,0.7759,False
2026-07-26T09:00:00,0.6852,1.1,1.25,0.533,0.7537,0.8564,0.3652,False
2026-07-26T10:00:00,0.8669,1.1,1.25,0.5307,0.9536,1.0836,0.46,False
2026-07-26T11:00:00,0.5377,1.1,1.25,0.535,0.5915,0.6721,0.2877,False
2026-07-26T12:00:00,1.8381,1.1,1.25,0.533,2.0219,2.2976,0.9797,False
2026-07-26T13:00:00,0.9416,1.1,0.62,0.5327,1.0357,0.5838,0.5016,False
2026-07-26T14:00:00,2.1092,1.1,0.62,0.5341,2.3202,1.3077,1.1266,False
2026-07-26T15:00:00,1.637,1.1,1.25,0.5393,1.8006,2.0462,0.8828,False
2026-07-26T16:00:00,0.4736,1.1,1.25,0.6332,0.521,0.5921,0.2999,False
2026-07-26T17:00:00,0.7248,1.1,1.25,1.1847,0.7973,0.906,0.8586,False
2026-07-26T18:00:00,1.5406,1.1,1.25,1.2603,1.6946,1.9257,1.9417,False
2026-07-26T19:00:00,1.6053,1.1,1.25,1.324,1.7659,2.0067,2.1254,False
2026-07-26T20:00:00,2.684,1.1,1.25,1.366,2.9524,3.355,3.6663,False
2026-07-26T21:00:00,2.2452,1.1,1.25,1.353,2.4697,2.8065,3.0378,False
2026-07-26T22:00:00,0.6861,1.1,0.62,1.3533,0.7547,0.4254,0.9286,False
2026-07-26T23:00:00,0.6435,1.1,0.62,1.293,0.7079,0.399,0.8321,False
2026-07-27T00:00:00,0.3904,1.1,0.62,1.1499,0.4295,0.2421,0.4489,False
2026-07-27T01:00:00,0.3616,1.1,0.62,1.1089,0.3977,0.2242,0.4009,False
2026-07-27T02:00:00,0.4287,1.1,0.62,1.1072,0.4715,0.2658,0.4746,False
2026-07-27T03:00:00,0.2211,1.1,0.62,1.0813,0.2432,0.1371,0.2391,False
2026-07-27T04:00:00,0.6331,1.1,0.62,1.0771,0.6964,0.3925,0.6819,False
2026-07-27T05:00:00,0.2236,1.1,0.62,1.118,0.246,0.1387,0.25,False
2026-07-27T06:00:00,0.5742,1.1,1.25,1.2303,0.6316,0.7177,0.7064,False
2026-07-27T07:00:00,0.6916,1.1,1.25,1.2808,0.7608,0.8646,0.8859,False
2026-07-27T08:00:00,0.4826,1.1,1.25,1.2024,0.5308,0.6032,0.5803,False
2026-07-27T09:00:00,1.0222,1.1,1.25,1.0312,1.1244,1.2778,1.0541,False
2026-07-27T10:00:00,0.5808,1.1,1.25,0.8134,0.6389,0.726,0.4724,False
2026-07-27T11:00:00,0.98,1.1,1.25,0.7379,1.078,1.225,0.7232,False
2026-07-27T12:00:00,1.5194,1.1,1.25,0.639,1.6713,1.8992,0.9709,False
2026-07-27T13:00:00,0.7084,1.1,0.62,0.5752,0.7793,0.4392,0.4075,False
2026-07-27T14:00:00,2.7185,1.1,0.62,0.5584,2.9904,1.6855,1.518,False
2026-07-27T15:00:00,1.2756,1.1,1.25,0.5657,1.4032,1.5945,0.7216,False
2026-07-27T16:00:00,0.6483,1.1,1.25,0.6453,0.7131,0.8103,0.4183,False
2026-07-27T17:00:00,0.6916,1.1,1.25,0.8605,0.7608,0.8645,0.5951,False
2026-07-27T18:00:00,1.5796,1.1,1.25,1.1754,1.7375,1.9745,1.8566,False
2026-07-27T19:00:00,1.6489,1.1,1.25,1.3634,1.8138,2.0612,2.2481,False
2026-07-27T20:00:00,2.4864,1.1,1.25,1.4635,2.735,3.1079,3.6387,False
2026-07-27T21:00:00,2.3917,1.1,1.25,1.4902,2.6308,2.9896,3.5642,False
2026-07-27T22:00:00,0.8797,1.1,0.62,1.4357,0.9677,0.5454,1.263,False
2026-07-27T23:00:00,0.2404,1.1,0.62,1.3507,0.2645,0.1491,0.3248,False
2026-07-28T00:00:00,0.587,1.1,0.62,1.3435,0.6457,0.364,0.7887,False
2026-07-28T01:00:00,0.4211,1.1,0.62,1.2832,0.4632,0.2611,0.5404,False
2026-07-28T02:00:00,0.251,1.1,0.62,1.2434,0.2761,0.1556,0.3121,False
2026-07-28T03:00:00,0.6101,1.1,0.62,1.2432,0.6711,0.3783,0.7585,False
2026-07-28T04:00:00,0.1962,1.1,0.62,1.2715,0.2159,0.1217,0.2495,False
2026-07-28T05:00:00,0.5313,1.1,0.62,1.2925,0.5844,0.3294,0.6867,False
2026-07-28T06:00:00,0.2262,1.1,1.25,1.3969,0.2488,0.2827,0.316,False
2026-07-28T07:00:00,0.7048,1.1,1.25,1.3619,0.7753,0.881,0.9598,False
2026-07-28T08:00:00,0.7929,1.1,1.25,1.1258,0.8722,0.9911,0.8926,False
2026-07-28T09:00:00,0.7525,1.1,1.25,0.8894,0.8277,0.9406,0.6692,False
2026-07-28T10:00:00,0.9006,1.1,1.25,0.5676,0.9906,1.1257,0.5112,False
2026-07-28T11:00:00,0.5212,1.1,1.25,0.5366,0.5734,0.6515,0.2797,False
2026-07-28T12:00:00,1.8065,1.1,1.25,0.5334,1.9872,2.2581,0.9636,False
2026-07-28T13:00:00,0.707,1.1,0.62,0.5351,0.7777,0.4383,0.3783,False
2026-07-28T14:00:00,2.4549,1.1,0.62,0.5281,2.7004,1.522,1.2965,False
2026-07-28T15:00:00,1.6357,1.1,1.25,0.5513,1.7993,2.0447,0.9019,False
2026-07-28T16:00:00,0.6572,1.1,1.25,0.7963,0.723,0.8215,0.5233,False
2026-07-28T17:00:00,0.4718,1.1,1.25,1.1101,0.519,0.5897,0.5237,False
2026-07-28T18:00:00,1.6391,1.1,1.25,1.3813,1.803,2.0488,2.2641,False
2026-07-28T19:00:00,1.6421,1.1,1.25,1.588,1.8063,2.0526,2.6076,False
2026-07-28T20:00:00,2.5551,1.1,1.25,1.8144,2.8106,3.1939,4.636,False
2026-07-28T21:00:00,2.2984,1.1,1.25,1.7328,2.5282,2.873,3.9827,False
2026-07-28T22:00:00,0.6395,1.1,0.62,1.561,0.7035,0.3965,0.9983,False
2026-07-28T23:00:00,0.6256,1.1,0.62,1.4688,0.6882,0.3879,0.9189,False
2026-07-29T00:00:00,0.2034,1.1,0.62,1.3593,0.2237,0.1261,0.2764,False
2026-07-29T01:00:00,0.5699,1.1,0.62,1.318,0.6268,0.3533,0.7511,False
2026-07-29T02:00:00,0.4243,1.1,0.62,1.2751,0.4667,0.2631,0.541,False
2026-07-29T03:00:00,0.2019,1.1,0.62,1.2585,0.2221,0.1252,0.2541,False
2026-07-29T04:00:00,0.5701,1.1,0.62,1.2767,0.6271,0.3534,0.7278,False
2026-07-29T05:00:00,0.2451,1.1,0.62,1.2893,0.2696,0.1519,0.316,False
2026-07-29T06:00:00,0.5382,1.1,1.25,1.3031,0.592,0.6727,0.7013,False
2026-07-29T07:00:00,0.4958,1.1,1.25,1.3096,0.5453,0.6197,0.6492,False
2026-07-29T08:00:00,0.6575,1.1,1.25,1.1792,0.7233,0.8219,0.7753,False
2026-07-29T09:00:00,1.0505,1.1,1.25,1.0908,1.1555,1.3131,1.1458,False
2026-07-29T10:00:00,0.4999,1.1,1.25,0.9653,0.5498,0.6248,0.4825,False
2026-07-29T11:00:00,0.7526,1.1,1.25,0.7536,0.8278,0.9407,0.5672,False
2026-07-29T12:00:00,1.8636,1.1,1.25,0.6884,2.05,2.3295,1.283,False
2026-07-29T13:00:00,0.7783,1.1,0.62,0.7281,0.8561,0.4825,0.5667,False
2026-07-29T14:00:00,2.3951,1.1,0.62,0.8029,2.6346,1.485,1.9231,False
2026-07-29T15:00:00,1.5401,1.1,1.25,1.0143,1.6941,1.9251,1.5622,False
2026-07-29T16:00:00,0.7043,1.1,1.25,1.0915,0.7747,0.8803,0.7687,False
2026-07-29T17:00:00,0.7206,1.1,1.25,1.2248,0.7926,0.9007,0.8825,False
2026-07-29T18:00:00,1.2972,1.1,1.25,1.4464,1.427,1.6215,1.8764,False
2026-07-29T19:00:00,1.8577,1.1,1.25,1.8484,2.0434,2.3221,3.4338,False
2026-07-29T20:00:00,2.5535,1.1,1.25,1.9116,2.8088,3.1918,4.8811,False
2026-07-29T21:00:00,2.0616,1.1,1.25,1.744,2.2677,2.577,3.5953,False
2026-07-29T22:00:00,1.0798,1.1,0.62,1.5422,1.1877,0.6694,1.6651,False
2026-07-29T23:00:00,0.2962,1.1,0.62,1.3351,0.3259,0.1837,0.3955,False
2026-07-30T00:00:00,0.585,1.1,0.62,1.3096,0.6435,0.3627,0.7661,False
2026-07-30T01:00:00,0.2439,1.1,0.62,1.2934,0.2683,0.1512,0.3155,False
2026-07-30T02:00:00,0.3586,1.1,0.62,1.2759,0.3945,0.2223,0.4575,False
2026-07-30T03:00:00,0.5957,1.1,0.62,1.2573,0.6553,0.3693,0.7489,False
2026-07-30T04:00:00,0.2087,1.1,0.62,1.2546,0.2296,0.1294,0.2619,False
2026-07-30T05:00:00,0.5737,1.1,0.62,1.2541,0.6311,0.3557,0.7195,False
2026-07-30T06:00:00,0.2465,1.1,1.25,1.3148,0.2712,0.3081,0.3241,False
2026-07-30T07:00:00,0.6718,1.1,1.25,1.2639,0.739,0.8398,0.8491,False
2026-07-30T08:00:00,0.7469,1.1,1.25,1.1905,0.8216,0.9336,0.8891,False
2026-07-30T09:00:00,0.8447,1.1,1.25,1.0918,0.9292,1.0559,0.9223,False
2026-07-30T10:00:00,0.9399,1.1,1.25,0.8757,1.0339,1.1749,0.8231,False
2026-07-30T11:00:00,0.5278,1.1,1.25,0.6515,0.5805,0.6597,0.3438,False
2026-07-30T12:00:00,1.6313,1.1,1.25,0.5676,1.7944,2.0391,0.9259,False
2026-07-30T13:00:00,0.8893,1.1,0.62,0.5803,0.9782,0.5514,0.5161,False
2026-07-30T14:00:00,2.324,1.1,0.62,0.6595,2.5564,1.4409,1.5327,False
2026-07-30T15:00:00,1.3041,1.1,1.25,0.8841,1.4345,1.6301,1.153,False
2026-07-30T16:00:00,0.6569,1.1,1.25,1.1265,0.7225,0.8211,0.7399,False
2026-07-30T17:00:00,0.5048,1.1,1.25,1.2661,0.5553,0.631,0.6391,False
2026-07-30T18:00:00,1.7152,1.1,1.25,1.5499,1.8867,2.144,2.6585,False
2026-07-30T19:00:00,1.415,1.1,1.25,1.8922,1.5565,1.7688,2.6776,False
2026-07-30T20:00:00,2.8438,1.1,1.25,1.9535,3.1282,3.5548,5.5553,False
2026-07-30T21:00:00,2.4409,1.1,1.25,1.6627,2.685,3.0511,4.0585,False
2026-07-30T22:00:00,0.6453,1.1,0.62,1.4258,0.7098,0.4001,0.92,False
2026-07-30T23:00:00,0.602,1.1,0.62,1.2874,0.6622,0.3733,0.775,False
2026-07-31T00:00:00,0.2069,1.1,0.62,1.3668,0.2276,0.1283,0.2828,False
2026-07-31T01:00:00,0.5449,1.1,0.62,1.3651,0.5994,0.3379,0.7439,False
2026-07-31T02:00:00,0.2586,1.1,0.62,1.3391,0.2845,0.1603,0.3463,False
2026-07-31T03:00:00,0.3704,1.1,0.62,1.3387,0.4074,0.2296,0.4958,False
2026-07-31T04:00:00,0.6001,1.1,0.62,1.331,0.6601,0.372,0.7987,False
2026-07-31T05:00:00,0.2193,1.1,0.62,1.3212,0.2412,0.136,0.2898,False
2026-07-31T06:00:00,0.418,1.1,1.25,1.3413,0.4598,0.5225,0.5606,False
2026-07-31T07:00:00,0.6841,1.1,1.25,1.3123,0.7526,0.8552,0.8978,False
2026-07-31T08:00:00,0.6445,1.1,1.25,1.2052,0.7089,0.8056,0.7767,False
2026-07-31T09:00:00,0.8955,1.1,1.25,1.1464,0.985,1.1194,1.0266,False
2026-07-31T10:00:00,0.7352,1.1,1.25,1.069,0.8087,0.919,0.786,False
2026-07-31T11:00:00,0.7043,1.1,1.25,1.0005,0.7747,0.8803,0.7047,False
2026-07-31T12:00:00,1.6585,1.1,1.25,0.9037,1.8243,2.0731,1.4987,False
2026-07-31T13:00:00,0.5972,1.1,0.62,0.9013,0.6569,0.3702,0.5382,False
2026-07-31T14:00:00,2.5688,1.1,0.62,0.9571,2.8257,1.5927,2.4586,False
2026-07-31T15:00:00,1.3627,1.1,1.25,1.0754,1.4989,1.7033,1.4654,False
2026-07-31T16:00:00,0.5498,1.1,1.25,1.186,0.6048,0.6872,0.6521,False
2026-07-31T17:00:00,0.8927,1.1,1.25,1.3426,0.9819,1.1158,1.1985,False
2026-07-31T18:00:00,1.2925,1.1,1.25,1.6105,1.4218,1.6156,2.0815,False
2026-07-31T19:00:00,1.8701,1.1,1.25,2.151,2.0571,2.3376,4.0226,False
2026-07-31T20:00:00,2.4039,1.1,1.25,2.1603,2.6443,3.0049,5.193,False
2026-07-31T21:00:00,2.3543,1.1,1.25,1.7237,2.5897,2.9429,4.058,False
2026-07-31T22:00:00,1.096,1.1,0.62,1.5461,1.2056,0.6795,1.6946,False
2026-07-31T23:00:00,0.3066,1.1,0.62,1.4232,0.3373,0.1901,0.4364,False
2026-08-01T00:00:00,0.5685,1.1,0.62,1.3986,0.6253,0.3524,0.795,False
2026-08-01T01:00:00,0.2693,1.1,0.62,1.3503,0.2962,0.167,0.3636,False
2026-08-01T02:00:00,0.3882,1.1,0.62,1.3384,0.427,0.2407,0.5196,False
2026-08-01T03:00:00,0.373,1.1,0.62,1.3224,0.4103,0.2313,0.4932,False
2026-08-01T04:00:00,0.3936,1.1,0.62,1.3175,0.433,0.2441,0.5186,False
2026-08-01T05:00:00,0.5893,1.1,0.62,1.3205,0.6482,0.3654,0.7782,False
2026-08-01T06:00:00,0.2303,1.1,1.25,1.2961,0.2534,0.2879,0.2985,False
2026-08-01T07:00:00,0.4689,1.1,1.25,1.2664,0.5158,0.5861,0.5938,False
2026-08-01T08:00:00,0.8583,1.1,1.25,1.2179,0.9441,1.0729,1.0453,False
2026-08-01T09:00:00,0.8875,1.1,1.25,1.1592,0.9762,1.1094,1.0288,False
2026-08-01T10:00:00,0.6919,1.1,1.25,1.1297,0.7611,0.8649,0.7817,False
2026-08-01T11:00:00,0.7255,1.1,1.25,1.0781,0.798,0.9068,0.7821,False
2026-08-01T12:00:00,1.5623,1.1,1.25,1.0688,1.7185,1.9528,1.6697,False
2026-08-01T13:00:00,0.9266,1.1,0.62,1.0725,1.0192,0.5745,0.9938,False
2026-08-01T14:00:00,2.2332,1.1,0.62,1.0762,2.4565,1.3846,2.4034,False
2026-08-01T15:00:00,1.5448,1.1,1.25,1.1087,1.6992,1.9309,1.7127,False
2026-08-01T16:00:00,0.7616,1.1,1.25,1.1285,0.8378,0.952,0.8595,False
2026-08-01T17:00:00,0.597,1.1,1.25,1.1802,0.6567,0.7462,0.7045,False
2026-08-01T18:00:00,1.6874,1.1,1.25,1.2825,1.8562,2.1093,2.1641,False
2026-08-01T19:00:00,1.4803,1.1,1.25,1.4237,1.6284,1.8504,2.1076,False
2026-08-01T20:00:00,2.6472,1.1,1.25,1.4692,2.9119,3.309,3.8892,False
2026-08-01T21:00:00,2.1258,1.1,1.25,1.4318,2.3384,2.6573,3.0439,False
2026-08-01T22:00:00,0.7859,1.1,0.62,1.4042,0.8645,0.4872,1.1036,False
2026-08-01T23:00:00,0.6576,1.1,0.62,1.3672,0.7234,0.4077,0.8991,False
2026-08-02T00:00:00,0.2291,1.1,0.62,1.3983,0.252,0.1421,0.3204,False
2026-08-02T01:00:00,0.3863,1.1,0.62,1.3562,0.425,0.2395,0.5239,False
2026-08-02T02:00:00,0.4213,1.1,0.62,1.3406,0.4634,0.2612,0.5648,False
2026-08-02T03:00:00,0.3935,1.1,0.62,1.3295,0.4328,0.244,0.5232,False
2026-08-02T04:00:00,0.4403,1.1,0.62,1.3266,0.4843,0.273,0.5841,False
2026-08-02T05:00:00,0.3527,1.1,0.62,1.33,0.388,0.2187,0.4692,False
2026-08-02T06:00:00,0.4768,1.1,1.25,1.2959,0.5245,0.596,0.6179,False
2026-08-02T07:00:00,0.6965,1.1,1.25,1.2323,0.7661,0.8706,0.8583,False
2026-08-02T08:00:00,0.5371,1.1,1.25,1.1375,0.5908,0.6714,0.611,False
2026-08-02T09:00:00,1.0406,1.1,1.25,0.857,1.1447,1.3008,0.8918,False
2026-08-02T10:00:00,0.6162,1.1,1.25,0.5851,0.6778,0.7703,0.3606,False
2026-08-02T11:00:00,0.5143,1.1,1.25,0.5426,0.5657,0.6429,0.2791,False
2026-08-02T12:00:00,1.9839,1.1,1.25,0.5379,2.1823,2.4799,1.0671,False
2026-08-02T13:00:00,0.5683,1.1,0.62,0.5351,0.6251,0.3523,0.3041,False
2026-08-02T14:00:00,2.3828,1.1,0.62,0.5383,2.621,1.4773,1.2827,False
2026-08-02T15:00:00,1.3015,1.1,1.25,0.5559,1.4317,1.6269,0.7235,False
2026-08-02T16:00:00,0.686,1.1,1.25,0.8018,0.7546,0.8576,0.5501,False
2026-08-02T17:00:00,0.895,1.1,1.25,1.1241,0.9845,1.1188,1.0061,False
2026-08-02T18:00:00,1.3472,1.1,1.25,1.2902,1.4819,1.684,1.7381,False
2026-08-02T19:00:00,1.7426,1.1,1.25,1.4641,1.9168,2.1782,2.5513,False
2026-08-02T20:00:00,2.5074,1.1,1.25,1.4947,2.7581,3.1342,3.7478,False
2026-08-02T21:00:00,2.3648,1.1,1.25,1.4514,2.6013,2.956,3.4321,False
2026-08-02T22:00:00,0.8216,1.1,0.62,1.4302,0.9038,0.5094,1.1751,False
2026-08-02T23:00:00,0.4576,1.1,0.62,1.3042,0.5033,0.2837,0.5968,False
2026-08-03T00:00:00,0.597,1.1,0.62,1.2871,0.6567,0.3701,0.7684,False
2026-08-03T01:00:00,0.2305,1.1,0.62,1.2552,0.2536,0.1429,0.2893,False
2026-08-03T02:00:00,0.2216,1.1,0.62,1.2227,0.2437,0.1374,0.2709,False
2026-08-03T03:00:00,0.6122,1.1,0.62,1.223,0.6734,0.3796,0.7487,False
2026-08-03T04:00:00,0.426,1.1,0.62,1.226,0.4686,0.2641,0.5223,False
2026-08-03T05:00:00,0.3444,1.1,0.62,1.2675,0.3788,0.2135,0.4365,False
2026-08-03T06:00:00,0.4113,1.1,1.25,1.3786,0.4524,0.5141,0.5671,False
2026-08-03T07:00:00,0.4787,1.1,1.25,1.375,0.5266,0.5984,0.6582,False
2026-08-03T08:00:00,0.8999,1.1,1.25,1.2434,0.9899,1.1248,1.1189,False
2026-08-03T09:00:00,0.7513,1.1,1.25,1.1684,0.8264,0.9391,0.8778,False
2026-08-03T10:00:00,0.8631,1.1,1.25,1.0166,0.9494,1.0788,0.8774,False
2026-08-03T11:00:00,0.8071,1.1,1.25,0.8541,0.8878,1.0089,0.6893,False
2026-08-03T12:00:00,1.6081,1.1,1.25,0.7078,1.769,2.0102,1.1382,False
2026-08-03T13:00:00,0.9741,1.1,0.62,0.6899,1.0716,0.604,0.6721,False
2026-08-03T14:00:00,2.1078,1.1,0.62,0.8128,2.3186,1.3069,1.7132,False
2026-08-03T15:00:00,1.6523,1.1,1.25,1.0099,1.8176,2.0654,1.6687,False
2026-08-03T16:00:00,0.528,1.1,1.25,1.0932,0.5808,0.66,0.5772,False
2026-08-03T17:00:00,0.713,1.1,1.25,1.2453,0.7843,0.8913,0.8879,False
2026-08-03T18:00:00,1.6432,1.1,1.25,1.5812,1.8075,2.054,2.5982,False
2026-08-03T19:00:00,1.4486,1.1,1.25,2.0911,1.5934,1.8107,3.0292,False
2026-08-03T20:00:00,2.515,1.1,1.25,1.9424,2.7665,3.1437,4.8851,False
2026-08-03T21:00:00,2.3786,1.1,1.25,1.6633,2.6165,2.9733,3.9565,False
2026-08-03T22:00:00,0.8746,1.1,0.62,1.4392,0.962,0.5422,1.2586,False
2026-08-03T23:00:00,0.4743,1.1,0.62,1.3416,0.5217,0.2941,0.6363,False
2026-08-04T00:00:00,0.3793,1.1,0.62,1.2547,0.4172,0.2352,0.4759,False
2026-08-04T01:00:00,0.3747,1.1,0.62,1.2465,0.4122,0.2323,0.4671,False
2026-08-04T02:00:00,0.4242,1.1,0.62,1.2287,0.4666,0.263,0.5212,False
2026-08-04T03:00:00,0.2539,1.1,0.62,1.2239,0.2793,0.1574,0.3107,False
2026-08-04T04:00:00,0.5795,1.1,0.62,1.2406,0.6375,0.3593,0.719,False
2026-08-04T05:00:00,0.4255,1.1,0.62,1.279,0.4681,0.2638,0.5442,False
2026-08-04T06:00:00,0.1913,1.1,1.25,1.3685,0.2104,0.2391,0.2618,False
2026-08-04T07:00:00,0.8397,1.1,1.25,1.311,0.9237,1.0497,1.1009,False
2026-08-04T08:00:00,0.5252,1.1,1.25,1.1683,0.5777,0.6565,0.6136,False
2026-08-04T09:00:00,1.0876,1.1,1.25,1.1119,1.1964,1.3595,1.2093,False
2026-08-04T10:00:00,0.5318,1.1,1.25,1.087,0.585,0.6647,0.578,False
2026-08-04T11:00:00,0.7628,1.1,1.25,1.0483,0.8391,0.9535,0.7997,False
2026-08-04T12:00:00,1.9048,1.1,1.25,0.9355,2.0953,2.381,1.7819,False
2026-08-04T13:00:00,0.5532,1.1,0.62,0.888,0.6085,0.343,0.4913,False
2026-08-04T14:00:00,2.6755,1.1,0.62,0.9711,2.943,1.6588,2.598,False
2026-08-04T15:00:00,1.321,1.1,1.25,1.0526,1.4531,1.6513,1.3905,False
2026-08-04T16:00:00,0.6705,1.1,1.25,1.164,0.7376,0.8381,0.7804,False
2026-08-04T17:00:00,0.7872,1.1,1.25,1.3756,0.8659,0.9839,1.0828,False
2026-08-04T18:00:00,1.5254,1.1,1.25,1.9793,1.6779,1.9067,3.0192,False
2026-08-04T19:00:00,1.8653,1.1,1.25,2.7312,2.0518,2.3316,5.0945,False
2026-08-04T20:00:00,2.3381,1.1,1.25,2.6465,2.5719,2.9226,6.1876,False
2026-08-04T21:00:00,2.2153,1.1,1.25,1.962,2.4368,2.7691,4.3463,False
2026-08-04T22:00:00,1.1228,1.1,0.62,1.4481,1.2351,0.6961,1.6259,False
2026-08-04T23:00:00,0.4451,1.1,0.62,1.2779,0.4896,0.276,0.5688,False
2026-08-05T00:00:00,0.3647,1.1,0.62,1.3363,0.4012,0.2261,0.4873,False
2026-08-05T01:00:00,0.3888,1.1,0.62,1.2982,0.4277,0.2411,0.5048,False
