hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-22T06:00:00,0.2722,1.1,1.25,1.3004,0.2994,0.3402,0.3539,False
2026-07-22T07:00:00,0.304,1.1,1.25,1.2862,0.3344,0.3801,0.3911,False
2026-07-22T08:00:00,0.2227,1.1,1.25,1.2121,0.2449,0.2783,0.2699,False
2026-07-22T09:00:00,0.1998,1.1,1.25,1.0231,0.2198,0.2498,0.2044,False
2026-07-22T10:00:00,0.2298,1.1,1.25,0.8315,0.2527,0.2872,0.191,False
2026-07-22T11:00:00,0.2254,1.1,1.25,0.6759,0.2479,0.2817,0.1524,False
2026-07-22T12:00:00,0.3828,1.1,1.25,0.639,0.4211,0.4785,0.2446,False
2026-07-22T13:00:00,0.2691,1.1,0.62,0.6154,0.296,0.1669,0.1656,False
2026-07-22T14:00:00,0.0493,1.1,0.62,0.653,0.0542,0.0305,0.0322,False
2026-07-22T15:00:00,0.3951,1.1,1.25,0.8804,0.4346,0.4939,0.3478,False
2026-07-22T16:00:00,0.2372,1.1,1.25,1.028,0.261,0.2965,0.2439,False
2026-07-22T17:00:00,0.2016,1.1,1.25,1.1228,0.2218,0.252,0.2264,False
2026-07-22T18:00:00,0.3561,1.1,1.25,1.2705,0.3917,0.4451,0.4524,False
2026-07-22T19:00:00,1.5295,1.1,1.25,1.394,1.6825,1.9119,2.1321,False
2026-07-22T20:00:00,2.4341,1.1,1.25,1.4177,2.6776,3.0427,3.4508,False
2026-07-22T21:00:00,0.3834,1.1,1.25,1.3918,0.4217,0.4792,0.5336,False
2026-07-22T22:00:00,0.4732,1.1,0.62,1.3264,0.5206,0.2934,0.6277,False
2026-07-22T23:00:00,0.4942,1.1,0.62,1.2654,0.5436,0.3064,0.6254,False
2026-07-23T00:00:00,0.2226,1.1,0.62,1.2554,0.2449,0.138,0.2795,False
2026-07-23T01:00:00,0.2104,1.1,0.62,1.2294,0.2315,0.1305,0.2587,False
2026-07-23T02:00:00,0.2367,1.1,0.62,1.2075,0.2604,0.1468,0.2858,False
2026-07-23T03:00:00,0.2222,1.1,0.62,1.2037,0.2444,0.1378,0.2675,False
2026-07-23T04:00:00,0.2651,1.1,0.62,1.2124,0.2916,0.1644,0.3214,False
2026-07-23T05:00:00,0.2312,1.1,0.62,1.244,0.2543,0.1433,0.2876,False
2026-07-23T06:00:00,0.4544,1.1,1.25,1.3275,0.4999,0.568,0.6032,False
2026-07-23T07:00:00,0.3336,1.1,1.25,1.3708,0.367,0.417,0.4573,False
2026-07-23T08:00:00,0.0476,1.1,1.25,1.3152,0.0524,0.0595,0.0627,False
2026-07-23T09:00:00,0.3981,1.1,1.25,1.1993,0.4379,0.4976,0.4774,False
2026-07-23T10:00:00,0.1684,1.1,1.25,1.1025,0.1852,0.2105,0.1857,False
2026-07-23T11:00:00,0.1963,1.1,1.25,1.0607,0.216,0.2454,0.2082,False
2026-07-23T12:00:00,0.2305,1.1,1.25,1.0259,0.2535,0.2881,0.2365,False
2026-07-23T13:00:00,0.2355,1.1,0.62,0.9736,0.259,0.146,0.2293,False
2026-07-23T14:00:00,0.4608,1.1,0.62,0.9455,0.5069,0.2857,0.4357,False
2026-07-23T15:00:00,0.048,1.1,1.25,0.9926,0.0528,0.06,0.0477,False
2026-07-23T16:00:00,0.3747,1.1,1.25,1.0591,0.4122,0.4684,0.3968,False
2026-07-23T17:00:00,0.2743,1.1,1.25,1.1216,0.3017,0.3429,0.3077,False
2026-07-23T18:00:00,0.3225,1.1,1.25,1.2625,0.3547,0.4031,0.4071,False
2026-07-23T19:00:00,1.5643,1.1,1.25,1.3233,1.7208,1.9554,2.0701,False
2026-07-23T20:00:00,2.1459,1.1,1.25,1.4061,2.3605,2.6824,3.0173,False
2026-07-23T21:00:00,0.7706,1.1,1.25,1.399,0.8477,0.9633,1.0781,False
2026-07-23T22:00:00,0.3311,1.1,0.62,1.3603,0.3643,0.2053,0.4505,False
2026-07-23T23:00:00,0.2996,1.1,0.62,1.3642,0.3295,0.1857,0.4087,False
2026-07-24T00:00:00,0.4152,1.1,0.62,1.3854,0.4568,0.2574,0.5753,False
2026-07-24T01:00:00,0.2372,1.1,0.62,1.353,0.2609,0.1471,0.321,False
2026-07-24T02:00:00,0.221,1.1,0.62,1.3285,0.2431,0.137,0.2935,False
2026-07-24T03:00:00,0.2679,1.1,0.62,1.3195,0.2947,0.1661,0.3536,False
2026-07-24T04:00:00,0.2051,1.1,0.62,1.3263,0.2256,0.1272,0.272,False
2026-07-24T05:00:00,0.2415,1.1,0.62,1.367,0.2657,0.1498,0.3302,False
2026-07-24T06:00:00,0.303,1.1,1.25,1.4148,0.3332,0.3787,0.4286,False
2026-07-24T07:00:00,0.5061,1.1,1.25,1.4017,0.5567,0.6326,0.7094,False
2026-07-24T08:00:00,0.2315,1.1,1.25,1.2937,0.2546,0.2893,0.2994,False
2026-07-24T09:00:00,0.0466,1.1,1.25,1.1778,0.0512,0.0582,0.0549,False
2026-07-24T10:00:00,0.4135,1.1,1.25,1.0769,0.4549,0.5169,0.4453,False
2026-07-24T11:00:00,0.2452,1.1,1.25,0.9851,0.2697,0.3064,0.2415,False
2026-07-24T12:00:00,0.2568,1.1,1.25,0.862,0.2825,0.3211,0.2214,False
2026-07-24T13:00:00,0.2631,1.1,0.62,0.7894,0.2894,0.1631,0.2077,False
2026-07-24T14:00:00,0.2282,1.1,0.62,0.7656,0.251,0.1415,0.1747,False
2026-07-24T15:00:00,0.3718,1.1,1.25,0.9075,0.409,0.4648,0.3374,False
2026-07-24T16:00:00,0.0635,1.1,1.25,1.0474,0.0698,0.0793,0.0665,False
2026-07-24T17:00:00,0.2101,1.1,1.25,1.1609,0.2311,0.2626,0.2439,False
2026-07-24T18:00:00,0.5589,1.1,1.25,1.3428,0.6147,0.6986,0.7504,False
2026-07-24T19:00:00,1.5638,1.1,1.25,1.5197,1.7201,1.9547,2.3764,False
2026-07-24T20:00:00,2.1746,1.1,1.25,1.6631,2.3921,2.7183,3.6167,False
2026-07-24T21:00:00,0.561,1.1,1.25,1.6683,0.6171,0.7012,0.9359,False
2026-07-24T22:00:00,0.4618,1.1,0.62,1.5676,0.508,0.2863,0.7239,False
2026-07-24T23:00:00,0.295,1.1,0.62,1.4875,0.3244,0.1829,0.4387,False
2026-07-25T00:00:00,0.2413,1.1,0.62,1.4532,0.2655,0.1496,0.3507,False
2026-07-25T01:00:00,0.3814,1.1,0.62,1.3988,0.4196,0.2365,0.5336,False
2026-07-25T02:00:00,0.2428,1.1,0.62,1.3899,0.2671,0.1506,0.3375,False
2026-07-25T03:00:00,0.0487,1.1,0.62,1.3591,0.0536,0.0302,0.0662,False
2026-07-25T04:00:00,0.4296,1.1,0.62,1.3402,0.4726,0.2664,0.5758,False
2026-07-25T05:00:00,0.2027,1.1,0.62,1.3231,0.223,0.1257,0.2682,False
2026-07-25T06:00:00,0.2963,1.1,1.25,1.2876,0.326,0.3704,0.3816,False
2026-07-25T07:00:00,0.342,1.1,1.25,1.176,0.3762,0.4275,0.4022,False
2026-07-25T08:00:00,0.2364,1.1,1.25,1.1195,0.26,0.2955,0.2646,False
2026-07-25T09:00:00,0.4347,1.1,1.25,0.7097,0.4782,0.5434,0.3085,False
2026-07-25T10:00:00,0.0514,1.1,1.25,0.5509,0.0565,0.0642,0.0283,False
2026-07-25T11:00:00,0.362,1.1,1.25,0.5315,0.3982,0.4525,0.1924,False
2026-07-25T12:00:00,0.2348,1.1,1.25,0.5259,0.2583,0.2936,0.1235,False
2026-07-25T13:00:00,0.2082,1.1,0.62,0.5261,0.229,0.1291,0.1096,False
2026-07-25T14:00:00,0.2551,1.1,0.62,0.5277,0.2806,0.1582,0.1346,False
2026-07-25T15:00:00,0.2234,1.1,1.25,0.5489,0.2457,0.2792,0.1226,False
2026-07-25T16:00:00,0.3688,1.1,1.25,0.7451,0.4056,0.461,0.2748,False
2026-07-25T17:00:00,0.0727,1.1,1.25,1.1684,0.0799,0.0908,0.0849,False
2026-07-25T18:00:00,0.3259,1.1,1.25,1.263,0.3585,0.4073,0.4116,False
2026-07-25T19:00:00,1.7125,1.1,1.25,1.3913,1.8838,2.1407,2.3827,False
2026-07-25T20:00:00,2.1531,1.1,1.25,1.4287,2.3684,2.6914,3.076,False
2026-07-25T21:00:00,0.5253,1.1,1.25,1.4061,0.5778,0.6566,0.7386,False
2026-07-25T22:00:00,0.5028,1.1,0.62,1.3919,0.5531,0.3117,0.6999,False
2026-07-25T23:00:00,0.2762,1.1,0.62,1.3526,0.3038,0.1713,0.3736,False
2026-07-26T00:00:00,0.2586,1.1,0.62,1.3098,0.2844,0.1603,0.3387,False
2026-07-26T01:00:00,0.2367,1.1,0.62,1.2728,0.2604,0.1467,0.3013,False
2026-07-26T02:00:00,0.3774,1.1,0.62,1.2721,0.4152,0.234,0.4801,False
2026-07-26T03:00:00,0.282,1.1,0.62,1.3106,0.3102,0.1748,0.3696,False
2026-07-26T04:00:00,0.0513,1.1,0.62,1.2849,0.0564,0.0318,0.0659,False
2026-07-26T05:00:00,0.4471,1.1,0.62,1.2388,0.4918,0.2772,0.5539,False
2026-07-26T06:00:00,0.2485,1.1,1.25,1.1952,0.2734,0.3106,0.297,False
2026-07-26T07:00:00,0.3027,1.1,1.25,1.1143,0.333,0.3784,0.3374,False
2026-07-26T08:00:00,0.2598,1.1,1.25,0.844,0.2857,0.3247,0.2192,False
2026-07-26T09:00:00,0.1967,1.1,1.25,0.533,0.2164,0.2459,0.1048,False
2026-07-26T10:00:00,0.395,1.1,1.25,0.5307,0.4345,0.4938,0.2096,False
2026-07-26T11:00:00,0.0633,1.1,1.25,0.535,0.0696,0.0791,0.0338,False
2026-07-26T12:00:00,0.2122,1.1,1.25,0.533,0.2335,0.2653,0.1131,False
2026-07-26T13:00:00,0.4692,1.1,0.62,0.5327,0.5161,0.2909,0.2499,False
2026-07-26T14:00:00,0.218,1.1,0.62,0.5341,0.2398,0.1352,0.1165,False
2026-07-26T15:00:00,0.268,1.1,1.25,0.5393,0.2948,0.335,0.1445,False
2026-07-26T16:00:00,0.2458,1.1,1.25,0.6332,0.2704,0.3072,0.1556,False
2026-07-26T17:00:00,0.2225,1.1,1.25,1.1847,0.2448,0.2781,0.2636,False
2026-07-26T18:00:00,0.3578,1.1,1.25,1.2603,0.3936,0.4472,0.4509,False
2026-07-26T19:00:00,1.5954,1.1,1.25,1.324,1.755,1.9943,2.1123,False
2026-07-26T20:00:00,2.4017,1.1,1.25,1.366,2.6419,3.0021,3.2807,False
2026-07-26T21:00:00,0.5406,1.1,1.25,1.353,0.5946,0.6757,0.7314,False
2026-07-26T22:00:00,0.3034,1.1,0.62,1.3533,0.3337,0.1881,0.4106,False
2026-07-26T23:00:00,0.541,1.1,0.62,1.293,0.5951,0.3354,0.6996,False
2026-07-27T00:00:00,0.2074,1.1,0.62,1.1499,0.2281,0.1286,0.2385,False
2026-07-27T01:00:00,0.2362,1.1,0.62,1.1089,0.2599,0.1465,0.262,False
2026-07-27T02:00:00,0.2141,1.1,0.62,1.1072,0.2355,0.1328,0.2371,False
2026-07-27T03:00:00,0.199,1.1,0.62,1.0813,0.2189,0.1234,0.2152,False
2026-07-27T04:00:00,0.4375,1.1,0.62,1.0771,0.4813,0.2713,0.4713,False
2026-07-27T05:00:00,0.0489,1.1,0.62,1.118,0.0538,0.0303,0.0547,False
2026-07-27T06:00:00,0.4585,1.1,1.25,1.2303,0.5043,0.5731,0.564,False
2026-07-27T07:00:00,0.3407,1.1,1.25,1.2808,0.3748,0.4259,0.4364,False
2026-07-27T08:00:00,0.2088,1.1,1.25,1.2024,0.2296,0.261,0.251,False
2026-07-27T09:00:00,0.247,1.1,1.25,1.0312,0.2717,0.3087,0.2547,False
2026-07-27T10:00:00,0.2547,1.1,1.25,0.8134,0.2802,0.3184,0.2072,False
2026-07-27T11:00:00,0.4095,1.1,1.25,0.7379,0.4505,0.5119,0.3022,False
2026-07-27T12:00:00,0.0722,1.1,1.25,0.639,0.0794,0.0902,0.0461,False
2026-07-27T13:00:00,0.2073,1.1,0.62,0.5752,0.228,0.1285,0.1192,False
2026-07-27T14:00:00,0.4212,1.1,0.62,0.5584,0.4634,0.2612,0.2352,False
2026-07-27T15:00:00,0.2609,1.1,1.25,0.5657,0.287,0.3262,0.1476,False
2026-07-27T16:00:00,0.1909,1.1,1.25,0.6453,0.21,0.2386,0.1232,False
2026-07-27T17:00:00,0.2433,1.1,1.25,0.8605,0.2677,0.3042,0.2094,False
2026-07-27T18:00:00,0.3159,1.1,1.25,1.1754,0.3475,0.3949,0.3714,False
2026-07-27T19:00:00,1.5928,1.1,1.25,1.3634,1.752,1.9909,2.1715,False
2026-07-27T20:00:00,2.1615,1.1,1.25,1.4635,2.3777,2.7019,3.1633,False
2026-07-27T21:00:00,0.7508,1.1,1.25,1.4902,0.8259,0.9385,1.1189,False
2026-07-27T22:00:00,0.4766,1.1,0.62,1.4357,0.5242,0.2955,0.6842,False
2026-07-27T23:00:00,0.1275,1.1,0.62,1.3507,0.1402,0.079,0.1722,False
2026-07-28T00:00:00,0.4291,1.1,0.62,1.3435,0.472,0.266,0.5765,False
2026-07-28T01:00:00,0.2103,1.1,0.62,1.2832,0.2314,0.1304,0.2699,False
2026-07-28T02:00:00,0.1857,1.1,0.62,1.2434,0.2043,0.1151,0.2309,False
2026-07-28T03:00:00,0.2223,1.1,0.62,1.2432,0.2446,0.1379,0.2764,False
2026-07-28T04:00:00,0.2673,1.1,0.62,1.2715,0.294,0.1657,0.3399,False
2026-07-28T05:00:00,0.4192,1.1,0.62,1.2925,0.4611,0.2599,0.5418,False
2026-07-28T06:00:00,0.1159,1.1,1.25,1.3969,0.1275,0.1449,0.1619,False
2026-07-28T07:00:00,0.3039,1.1,1.25,1.3619,0.3343,0.3799,0.4138,False
